w,age,a,z
4817.810085238847,33,1.62,.39628157
5079.011202766158,33,0,-.2971479
1602.854472171981,33,0,.27393684
1640.603591059886,33,0,.27393684
4496.702653072591,33,100.505,-.32114902
7862.502600224478,33,100.505,.80971199
1661.407016495715,33,0,.26270971
4925.273026481448,33,1.62,.36357626
2833.806317947509,33,100.505,.13780458
1475.365135395838,33,13,.40722904
4556.835037777889,33,0,-1.3149794
6152.416396662271,33,3,.83678252
1521.350240934778,33,13,.40722904
2315.327935050938,33,2.115,-.4024457
3481.507203970978,33,2.6329999,-.52297729
6299.071061028053,33,22.9,-.65600318
1781.509163059958,33,0,-.72286195
1610.742015263773,33,0,.22991998
4528.918255848431,33,100.505,-.21949713
2622.448341577407,33,0,-1.3149794
1102.994667939049,33,3.8,-1.3149794
5621.431805189457,33,17.625,-.17254965
9397.11464412735,33,26.200001,-.43302146
2815.100932314847,33,3.25,-.32986251
1764.751143221362,33,0,-.085247435
4775.286806818293,33,100.505,.81548172
6976.370189425971,33,0,-.16016404
5714.681934967961,33,0,-1.3149794
3854.750171337689,33,0,-.60325593
5173.438371956589,33,6,.97613388
4587.060713606939,33,8.1199999,.61948138
3885.384388531101,33,0,-.60325593
3033.841284460711,33,26.450001,-.013426226
4447.47021656638,33,5.77,-.050234955
4818.655466004412,33,0,-1.2766606
4506.508721916118,33,100.505,-.2524263
4490.261458583375,33,5.77,-.082966007
1595.614258398756,33,0,.26270971
2323.674883660426,33,1.755,-.15721433
2944.467664356164,33,2.4100001,.0030194116
2857.078043547808,33,3.25,-.2971479
3504.59262236322,33,0,-.50266141
5186.297855132167,33,0,.35801992
3630.819843758564,33,2.6329999,-.55461186
5243.74939618933,33,0,-1.3149794
1948.703026688459,33,0,.97613388
4641.246592701469,33,8.1199999,.61948138
1474.67191506039,33,11.53,.85049635
2252.672434402949,33,1.755,-.15721433
6260.509585686012,33,22.9,-.98860258
3647.070745707804,33,0,-.2971479
6288.225711592291,33,22.9,-.6233961
5215.209742542396,33,0,-.30337849
7715.549635735953,33,0,-.17454569
3333.50156880147,33,5,.25168142
3876.799041622696,33,0,-.60325593
5018.168343162012,33,0,-.2971479
2818.125394222431,33,100.505,.042384703
2804.112436205779,33,100.505,.13780458
1267.331227150972,33,27.23,-1.2083696
4659.762770586491,33,0,.39797363
4907.940403088712,33,0,-1.0148748
1608.685115619622,33,0,.22991998
1264.735062695052,33,27.23,-1.2083696
1620.458868311294,33,0,-1.1577085
2657.704626488831,33,0,-1.3149794
1734.048171284815,33,0,-.11774818
2715.051897510781,33,6.0999999,-.53222007
3359.654955464072,33,5,.25168142
4604.334321479312,33,0,-1.1697973
1470.588631986582,33,13,.40722904
1405.338785278235,33,0,-.52015036
2850.551636776112,33,6.0999999,-.53222007
3407.808084190436,33,5,.25168142
4556.508400350683,33,0,-1.3149794
5198.454040129579,33,0,-1.0148748
5611.970004729322,33,0,-1.3149794
9468.498330526103,33,0,-.66820353
4944.359794873135,33,0,-1.0148748
8040.309916373363,33,2,-.46322718
1257.75469895905,33,27.23,-1.2083696
3709.813028716406,33,0,-.50266141
9219.293460605122,33,26.200001,-.98973078
3908.340141648254,33,100.505,.90829188
1925.392594042183,33,0,.97613388
1675.488579207239,33,0,-1.1577085
1650.351357900916,33,11.53,.81770664
3615.683231216091,33,2.648,-.18055765
4624.529178326447,33,0,-1.2441133
3032.194053849953,33,26.450001,-.013426226
5217.137433647473,33,6,.97613388
1603.52975828279,33,11.53,.85049635
1667.578775674249,33,0,-.6897096
1670.331908511778,33,11.53,.85049635
1720.435088144271,33,0,-.085247435
4829.354782861079,33,8.1199999,.61948138
6426.178874262435,33,22.9,-.53795069
5150.220057329912,33,0,-1.0148748
1594.504339827083,33,0,.26270971
4696.140396143746,33,8.1199999,.61948138
9229.430817701492,33,26.200001,-1.0418559
1246.759297219951,33,27.23,-1.2083696
5252.497185035244,33,0,-.1315283
1608.945114607002,33,0,.26270971
2838.765319935535,33,6.0999999,-.53222007
5614.363839977779,33,0,-1.3149794
6001.315411095744,33,0,-1.3149794
1630.328093604803,33,0,.22991998
2897.99550704332,33,2.4100001,.0030194116
1583.114254888788,33,0,-1.1577085
9530.079645669359,33,26.200001,-.43302146
6931.724015699609,33,0,-.16016404
4529.924114530026,33,5.77,-.050234955
4600.099707506703,33,0,-1.3149794
2828.352371838102,33,100.505,.13780458
6102.679240413944,33,3,.4485198
3577.755484689104,33,0,-.2971479
2275.227567828687,33,1.755,-.15721433
3764.013759076062,33,0,-.36368361
4798.381260555576,33,0,.44664297
1619.767314188298,33,0,-.076152481
9603.345084961002,33,0,-.70063871
4609.373790858509,33,0,.39797363
2280.602105801319,33,2.115,-.50404924
4713.528901496818,33,0,.44664297
9541.585069798901,33,0,-.70063871
1390.354657864506,33,0,-1.3149794
2645.865642302052,33,0,-1.3149794
3059.149219705715,33,0,-.54516071
4652.610064024809,33,100.505,.91721684
5675.203633684765,33,13.29,.6010235
3732.344388399059,33,7.9099998,-1.3149794
5179.714761506581,33,6,.97613388
5200.659380192165,33,0,-1.3149794
3048.88965355372,33,26.450001,-.013426226
6084.317182618332,33,3,.81733614
2878.316493248725,33,2.4300001,-.31999317
9651.12616274633,33,0,-.66738552
3883.409477196006,33,51.200001,-.28090563
3381.328447974631,33,0,-.50266141
2659.96408970575,33,0,-1.3149794
3637.06533056799,33,51.200001,-.17905132
5193.044811517865,33,0,.35801992
5927.087906646154,33,0,-1.3149794
1572.482200777328,33,0,.27393684
2785.339587538103,33,3.25,-.2971479
3776.859864444589,33,51.200001,-.17905132
2308.148065530443,33,1.755,-.15721433
3547.216566377195,33,2.6329999,-.51311797
3498.11896076423,33,2.6329999,-.50683087
5720.746269772221,33,13.29,.64841086
4568.376287370459,33,0,-1.2766606
3668.327699133915,33,2.648,-.28090563
5313.526901580866,33,0,-1.3149794
3698.832080897539,33,0,-1.2282284
5767.52321845945,33,0,-1.3149794
2798.497046160907,33,2.4300001,-.28759471
2697.610165795877,33,6.0999999,-.59106058
8091.519377762917,33,100.505,.8425799
3674.644994332461,33,0,-.2971479
5119.976698173467,33,0,-.32986251
6072.170738378461,33,0,-1.3149794
5200.677580798228,33,17.625,-.029714745
3761.049622632438,33,0,-1.2602545
4817.771215182706,33,1.62,.36357626
5608.39308177199,33,0,-1.3149794
2850.822489491899,33,100.505,.10699876
3041.335500257876,33,26.450001,-.11539117
4705.867545704248,33,2.8299999,-.6897096
1650.721729814349,33,11.53,.85049635
2306.670615091141,33,1.755,-.19015138
1444.131636662614,33,13,.31945595
4602.761759864751,33,8.1199999,.61948138
3825.315593502499,33,0,-.60325593
5708.660883863928,33,13.29,.67118126
1096.894867416886,33,3.8,-1.3149794
2304.723851088837,33,2.115,-.43496385
1808.54645882023,33,0,-.7917313
3076.871047337359,33,0,-.57826418
5876.876985979629,33,0,-1.3149794
4569.239317291222,33,0,-1.2441133
4712.546617811411,33,2.8299999,-.72286195
4749.660507847842,33,2.8299999,-.6897096
4713.966646142687,33,8.1199999,.61948138
2812.975578305448,33,3.25,-.2971479
1397.361038604994,33,0,-1.3149794
1735.832274405093,33,0,-.6897096
4767.775451429676,33,2.8299999,-.6897096
2857.729921327036,33,3.25,-.2971479
3028.102677863072,33,26.450001,-.013426226
3892.163304083789,33,0,-.60325593
3760.027408920049,33,0,-.2971479
7652.66005410181,33,0,-.17454569
2663.831080933789,33,0,-1.3149794
3687.919082497072,33,0,-.50266141
8049.420827103154,33,0,-.17454569
3692.922763425437,33,7.9099998,-1.3149794
5371.091580424758,33,17.625,-.42400661
4534.802867382754,33,5.77,-.082966007
4602.94112099926,33,100.505,-.0058023143
6161.793468997892,33,13.29,.67118126
2842.664160293963,33,6.0999999,-.53222007
4745.14148346263,33,0,-1.2441133
1089.932319652836,33,3.8,-1.3149794
4567.473883775776,33,0,-1.3149794
4577.779592308314,33,0,.44664297
1411.791197285218,33,0,-1.3149794
1660.509359821464,33,11.53,.74871355
2852.299667499223,33,3.25,-.2971479
4683.602487270769,33,100.505,.88432604
9750.334773356255,33,0,-.66820353
3097.709519575979,33,0,-.54516071
5820.62581793773,33,0,-1.3149794
3745.10379745675,33,0,-1.2282284
5787.264868832076,33,0,-1.3149794
7924.629687549057,33,100.505,.8425799
1286.906631021813,33,0,-1.3149794
1531.894567101343,33,0,-1.1577085
3790.939188984007,33,0,-1.2602545
2257.068012945353,33,2.115,-.4024457
4598.739444149593,33,8.1199999,.51760203
3904.846900389238,33,51.200001,-.17905132
5149.882994696224,33,17.625,-.080234922
4679.123273742237,33,2.8299999,-.6897096
5829.855448310456,33,0,-1.3149794
7833.652241408448,33,2,-.46322718
2825.521214937467,33,100.505,.10699876
4593.404206872399,33,100.505,.91721684
4620.530359112147,33,0,-1.2766606
2236.099769791441,33,2.115,-.4024457
2804.79839600596,33,3.25,-.3986887
5220.755753938745,33,0,.32523021
3282.849911356432,33,0,-.54516071
6186.415288927556,33,3,.4485198
1494.964862372332,33,13,.37977561
4664.528215886502,33,0,-1.1697973
7697.264590763868,33,0,-.20755188
7634.215260890725,33,0,-.27647105
2934.174173274479,33,2.4300001,-.28759471
4728.098688796635,33,100.505,.91721684
4623.963996632276,33,0,.30688104
2234.596430248009,33,2.115,-.43496385
4591.170040337967,33,8.1199999,.58666164
5307.914780376696,33,17.625,-.0053805518
2825.000133560446,33,100.505,.13780458
2652.656416070423,33,0,-1.3149794
7765.104525383413,33,100.505,.80971199
3708.230644647796,33,2.648,-.28090563
3538.426081436668,33,0,-.2971479
1870.767885967529,33,0,.97613388
6371.942984959906,34,0,.80170554
787.5866947231997,34,0,-.50298458
2266.64271021429,34,20,-1.2115059
4557.485396484245,34,5.8000002,.28028983
3555.50052773169,34,0,-.76736194
6727.396658134157,34,0,-1.2115059
6860.457711475823,34,0,-1.2115059
3346.256257988112,34,5.5,.20051116
1044.93484985304,34,18.101,-1.2115059
3862.859987852436,34,0,-.24094039
6641.875499281517,34,0,.010611239
4753.98163363565,34,10.4,-1.1239078
6068.74400476508,34,0,.2144832
1655.71663975061,34,28.360001,-.53182918
7794.14540944505,34,0,-1.2115059
10505.78625045637,34,2.5,.47280425
3115.770808999617,34,0,-1.1809902
5984.288045410738,34,1.955,.69312114
1978.747048200504,34,0,-.67756897
3820.840731730839,34,1.35,-1.2115059
9357.250591253458,34,28.360001,1.0527484
9206.90227261731,34,0,.11605471
5833.651607143677,34,0,-.45030528
1412.101586397104,34,0,-.2042678
5069.190503789729,34,3.76,.24874562
7882.648296622016,34,0,-1.2115059
6706.404338226543,34,0,-.44833356
3112.951746345838,34,0,-1.1809902
3732.040418028876,34,0,-.17586833
5079.519576816929,34,0,-.37492925
5451.597860883949,34,0,.60528964
5085.00220709231,34,0,-.4078005
3123.380038466798,34,5.25,-.33545047
4743.630692097471,34,3,-.20169908
3132.78449609944,34,5.25,-.33545047
6763.209836402004,34,0,-1.2115059
2768.764144406033,34,28.360001,-.23508769
974.7506215747842,34,0,-.2641533
5212.951238322076,34,0,-1.1316798
10996.34688618733,34,2.5,.47280425
2523.187022073797,34,28.360001,-.13328797
3396.707735822134,34,28.360001,.31730241
1620.187087603849,34,14.584,.39086479
1434.885819879154,34,0,-1.1961317
2269.986630893281,34,0,-1.2115059
6333.716232058921,34,26.475,-.82787353
1641.743684622816,34,28.360001,-.53182918
9187.638542591218,34,0,.083028257
3049.558383161544,34,0,-.48989445
5261.090198485751,34,0,-1.2115059
6254.707392521846,34,0,.80170554
6597.202787936695,34,0,-.25762087
3825.657713790418,34,28.360001,.22959679
6246.630769557122,34,26.475,-.7948361
811.4244586051915,34,0,-.4476772
3695.557886201706,34,0,-.76736194
5268.312387358971,34,0,-1.1316798
5136.719648447121,34,0,-1.2115059
5857.147864957057,34,9,.10062641
4530.67294454075,34,18.969999,-.72059542
782.2593602317691,34,0,-.60511404
7091.923559005193,34,28.360001,1.0527484
2453.771385923218,34,28.360001,-.16641313
6743.484265349579,34,2.0999999,-.75568682
849.7121807914352,34,0,-.49263602
7012.951283828857,34,28.360001,1.0527484
1660.390142474073,34,28.360001,-.49883229
3431.907389891139,34,5.5,.23325676
782.6789864842949,34,0,-.53612119
7784.822952101746,34,0,-1.2115059
3045.983277524427,34,0,-.48989445
7818.923658251897,34,0,-1.2115059
5487.952571821688,34,4.5900002,.61915821
3001.599974307761,34,0,-1.1809902
3946.47212972452,34,0,-.24094039
6139.837487492116,34,26.475,-.82787353
6673.913778746158,34,2.0999999,-.75568682
6617.357229937713,34,0,-.44833356
6716.272823002006,34,0,-.88616163
8531.667426404145,34,0,-1.2115059
5963.773249299939,34,0,-.45030528
3059.360788412047,34,0,-.52259308
2611.853783052506,34,10.16,.84243745
8820.231663263286,34,0,.014338675
6679.10845079159,34,2.0999999,-.75568682
5211.608882026323,34,0,-1.1316798
3060.313326400948,34,0,-1.1809902
2253.346343555073,34,20,-1.2115059
895.6172903695027,34,0,-.45955831
5786.529105909244,34,23.379999,.61938399
3402.485238712934,34,5.5,.20051116
10869.94492990856,34,28.360001,1.0527484
6019.881596722396,34,1.955,.66029614
3168.146695473953,34,5.25,-.33545047
1969.373652915943,34,11.95,1.0527484
3383.761463586585,34,5.5,.23325676
4850.051962700236,34,5.8000002,.4144153
2379.24820075326,34,14.9,-.28735882
1359.944436599893,34,28.360001,.55071348
3642.183349684752,34,1.35,-1.2115059
7721.940181386341,34,0,-1.2115059
11273.70382413729,34,2.5,.47280425
4340.773900899145,34,3.7,.15559143
8797.906709045452,34,0,-1.2115059
2195.455393962391,34,0,-1.2115059
813.8062955467669,34,0,-.4476772
1355.539164389294,34,0,-1.1961317
6465.566053988535,34,0,.83445901
1391.790992012339,34,25.5,-.11336309
6298.709022776183,34,0,-.45030528
1917.424844701703,34,0,-.67756897
3394.977860228478,34,5.5,.23325676
6385.746458863135,34,9,.031958524
3424.097780999743,34,28.360001,.31730241
4266.898501319534,34,0,-.36400682
5175.911935210764,34,0,-.084201157
10554.26990753476,34,2.5,.47280425
5976.550400893275,34,1.955,.66029614
6787.074026033203,34,0,-.016303835
6083.448324579123,34,0,.17196769
4753.046678103242,34,12,1.0266535
1803.985128922303,34,0,-.3977626
3413.353868595114,34,28.360001,.31730241
10933.96301275139,34,28.360001,1.0527484
9219.086874614426,34,0,.46966308
2299.86183493974,34,14.9,-.28735882
2231.75819299616,34,0,-1.2115059
6257.026555548006,34,0,-.45030528
3675.757774752952,34,0,-.17586833
6470.667842683873,34,0,.83445901
4580.703250306194,34,18.969999,-.74238282
4796.671251116094,34,0,-.4078005
1036.361233705164,34,18.101,-1.2115059
1400.528612284852,34,0,-1.1961317
3764.129564051955,34,1.35,-1.2115059
6070.866591708051,34,9,.13345283
11061.41762287515,34,28.360001,1.0527484
3781.697066451902,34,0,-.80042273
3816.557677545205,34,1.35,-1.2115059
9170.440863331552,34,0,-1.2115059
2271.147603586452,34,0,-1.2115059
6597.252825862622,34,2.0999999,-1.2115059
2271.353138936929,34,20,-1.2115059
2266.276429970138,34,20,-1.2115059
3955.285700926653,34,0,-.24094039
5595.550662883283,34,4.5900002,.58633846
2342.667781854469,34,14.9,-.28735882
8846.048261206231,34,0,.11605471
6098.196357927359,34,26.475,-.7948361
3404.638031784495,34,28.360001,.31730241
5543.632209369081,34,4.5900002,.61915821
2290.425410372313,34,0,-1.2115059
5891.405055561089,34,1.955,.69312114
6821.609877144403,34,2.0999999,-.75568682
4603.818595354908,34,0,-.37492925
2179.153894812812,34,0,-1.2115059
6481.649248036459,34,0,.80170554
6617.660865528899,34,2.0999999,-.14485437
5984.288045410738,34,0,.28123993
5746.313174284381,34,23.379999,.58657163
2313.914424396702,34,14.9,-.28735882
1947.516736107262,34,0,-.67756897
6437.927876004687,34,9,.13345283
1628.281237585311,34,14.584,.39086479
4321.145549317412,34,3.7,.18842739
5245.143378059418,34,0,-.99005395
5885.603457048223,34,23.379999,.58657163
4536.504485933634,34,18.969999,-.75301176
4552.638606339462,34,5.8000002,.38174552
4753.564994258107,34,12,1.0266535
6629.367914705265,34,2.0999999,-.231381
4244.927575848708,34,3.7,.15559143
3445.158202582001,34,28.360001,.29069179
5417.340396280804,34,0,-1.0233328
3009.017154562231,34,2.55,-1.1961317
3717.992017774764,34,28.360001,.2623865
1442.35946014963,34,0,-1.1961317
2484.447398156109,34,28.360001,-.13328797
4730.996923991461,34,12,1.0527484
4250.40774755554,34,3.7,.1943149
3765.403531335216,34,1.35,-1.2115059
4589.346609232855,34,5.8000002,-.17937452
4686.620190071807,34,12,1.0527484
9363.817609802003,34,28.360001,1.0527484
1800.37832336425,34,0,-.46421725
1433.059890161785,34,0,-.2042678
7758.969621561052,34,0,-1.2115059
1432.07986883902,34,25.5,-.11336309
6019.881596722396,34,0,.17196769
4946.01110637352,34,12,.51727885
1028.530019292572,34,18.101,-1.2115059
3399.03314169184,34,28.360001,.29069179
4638.919066611807,34,5.8000002,.4144153
1491.341032994352,34,0,-1.1961317
3025.257070265783,34,0,-.13376719
2299.95324287615,34,14.9,-.32031637
2094.037679852594,34,11.95,1.0527484
1493.203203860683,34,0,-1.1961317
3812.950647646976,34,0,-.76736194
1049.541440657004,34,18.101,-1.2115059
5833.604541285648,34,0,-.45030528
2455.270400032588,34,28.360001,-.16641313
4713.973045135155,34,0,-.37492925
6046.58130589728,34,26.475,-.7948361
6032.423496777532,34,1.955,.59145826
6929.830514340023,34,0,-.29015762
1284.960174250015,34,25.5,-.14630967
882.745227211047,34,0,-.49263602
5148.525721288808,34,3.76,.28155655
2506.444958310086,34,28.360001,-.13328797
4741.949413020078,34,3,-.20169908
1605.896084768457,34,14.584,.39086479
5829.979684928244,34,23.379999,.61938399
7725.315632017096,34,0,-1.2115059
3946.371700219708,34,0,-.24094039
6937.148123063509,34,0,-.25762087
972.2645995136027,34,0,-.2641533
3051.75576993708,34,0,-.11148602
5232.791179609998,34,3.76,.24874562
8885.666227888927,34,0,.11605471
794.6703966199394,34,0,-.4476772
4382.17812184179,34,3.7,.18842739
4703.468889375055,34,0,-.37492925
5394.313355587808,34,0,-1.2115059
1019.538519779825,34,18.101,-1.2115059
5325.949190752937,34,0,-.084201157
2269.174140116823,34,20,-1.2115059
3491.10654789264,34,0,-.80042273
9115.780013020352,34,0,.083028257
2160.662860058404,34,0,-1.2115059
4792.939864771676,34,12,1.0527484
3043.805926805541,34,2.55,-1.1961317
978.3274652782188,34,0,-.2641533
1351.739106732438,34,28.360001,.51802844
3725.186880360683,34,28.360001,.2623865
3640.752389777333,34,0,-.17586833
1034.238217921446,34,18.101,-1.2115059
5163.812954629316,34,3.76,.24874562
6872.8823253737,34,0,-.016303835
3079.993796573836,34,0,-1.1809902
1048.002127897871,34,18.101,-1.2115059
3127.62567815139,34,5.25,-.43723303
1810.744845149253,34,0,-.43011576
5164.685225446875,34,0,-1.2115059
4984.311779122071,34,0,-.11712795
3830.895606808896,34,28.360001,.2623865
2565.887124856226,34,10.16,.84243745
6336.897377842578,34,26.475,-.7948361
6422.279249270121,34,0,.83445901
5491.46810931974,34,0,.60528964
4792.526047474522,34,3,-.20169908
1435.521655575643,34,2.01,-.24843913
5542.165572234705,34,0,.63816804
5119.569896681798,34,0,-.47697335
3692.256805543141,34,28.360001,.16060394
1374.09069414011,34,28.360001,.51802844
3111.379992647678,34,5.25,-.36824018
5363.84789776562,34,0,.60528964
5168.069197184259,34,3.76,.28155655
6754.085125959535,34,0,-.25762087
4646.243192904196,34,18.969999,-.75301176
5770.137565994328,34,23.379999,.61938399
3104.484548804149,34,2.55,-1.1961317
5046.151799270622,34,3.76,.28155655
2653.933689415521,34,10.16,.80957526
10661.30135835107,34,2.5,.47280425
5467.93562521862,34,0,.63816804
4332.222839632273,34,0,-.29747111
2275.77214464213,34,0,-.82691437
3375.904628185699,34,28.360001,.25786012
3827.374881519027,34,0,-.86901551
1956.870800826649,34,0,-.67756897
3427.369306692333,34,5.5,.20051116
11188.70265178287,34,2.5,.44012779
1921.583297379397,34,11.95,1.0527484
2208.782252397588,34,0,-1.2115059
3597.576808898348,34,0,-.17586833
7787.219227709475,34,0,-1.2115059
5088.34392621428,34,3.76,.28155655
3072.303639528483,34,0,-.52259308
1771.022157278718,34,0,-.3977626
4723.391496720175,34,12,1.0527484
1398.342704375646,34,28.360001,-.35200912
6706.931312143041,34,0,-.29015762
11023.52824305964,34,2.5,.44012779
4641.36176606978,34,18.969999,-.75301176
1425.775495953118,34,0,-.2042678
7795.397675244051,34,0,-1.2115059
4567.975109055992,34,0,-.4078005
1409.119272750294,34,0,-1.1961317
812.9686280181746,34,0,-.56153089
3059.294238220605,34,0,-.59138376
10709.26669573343,34,2.5,.44012779
5123.674690067565,34,0,-1.2115059
5186.297855132167,34,0,-1.1316798
2337.983958778105,34,14.9,-.32031637
6658.16254742612,34,0,.010611239
6487.034346580319,34,0,.83445901
2253.730542714236,34,0,-.82691437
5249.783307756281,34,0,-1.1316798
4295.536976102643,34,3.7,.22592324
5808.021953850508,34,0,-.45030528
6222.200264091791,34,0,-.45030528
4886.018790751535,34,0,-.37492925
1383.343320870064,34,25.5,-.11336309
6066.23508780283,34,0,.19741791
1995.42624602783,34,0,-.67756897
4744.265139037468,34,3,-.20169908
4325.173115431913,34,3.7,.18842739
6390.303225991805,34,0,.83445901
5532.216442662148,34,4.5900002,.58633846
3707.991822306995,34,28.360001,.2623865
4311.487794748057,34,3.7,.086495817
2266.841848942929,34,0,-1.2115059
4608.087184194522,34,18.969999,-.74238282
2096.681649709747,34,11.95,1.0527484
6330.14625147096,34,26.475,-.7948361
6613.903635303144,34,0,-.29015762
6385.894912065518,34,9,.13345283
6340.862226062442,34,9,.10062641
1595.277923761491,34,14.584,.35798997
6608.659326312769,34,0,-.016303835
3099.065944631829,34,5.25,-.33545047
3653.796806410603,34,1.35,-1.2115059
4660.673555143141,34,10.4,-1.1566975
3528.284592869461,34,0,-.80042273
3405.474704639855,34,28.360001,.29069179
1469.211651135378,34,0,-.2042678
864.9485229807585,34,0,-.45955831
5383.734507648473,34,0,.63816804
3052.468608273867,34,0,-1.1809902
3369.675241393463,34,5.5,.23325676
3389.073621933114,34,28.360001,.21887273
3422.366438744343,34,28.360001,.29069179
2146.060982792761,34,11.95,1.0527484
4292.165477538845,34,3.7,.18842739
3101.20718440046,34,5.25,-.36824018
5229.835779259814,34,0,-1.092159
1617.048652894133,34,14.584,.35798997
5939.939593952942,34,23.379999,.61938399
5268.634309768349,34,0,-.99005395
824.9158311993033,34,0,-.45955831
6803.380594134002,34,2.0999999,-.75568682
4586.549045049848,34,18.969999,-.75301176
1626.567531980451,34,14.584,.39086479
6609.321962122463,34,0,-.44833356
4732.411690189671,34,5.8000002,.4144153
3686.709365745849,34,0,-.17586833
5033.44343429358,34,3.76,.24874562
4729.603909995099,34,12,1.0136507
10601.86992645139,34,2.5,.37109631
1367.463122088182,34,2.01,-.24843913
1990.858015276467,34,0,-.67756897
4646.243192904196,34,10.4,-1.1239078
4594.834737858138,34,0,-.4078005
5193.044811517865,34,0,-1.1316798
6305.564918763434,34,0,-.45030528
1577.044908356083,34,14.584,.28912276
2030.124314036338,34,0,-.67756897
5245.514980290138,34,0,-1.2115059
1897.614480615944,34,11.95,1.0527484
2545.375337062985,34,10.16,.84243745
2155.871815456784,34,0,-1.2115059
4684.959137951818,34,18.969999,-.82499868
3692.910157632774,34,0,-.17586833
5041.742008640076,34,3.76,.17970604
9147.43498504542,34,0,-1.2115059
3855.322031492502,34,0,-.27403265
3534.937464749608,34,0,-.76736194
2788.028317377002,34,28.360001,-.13328797
5215.209742542396,34,0,-1.1316798
2256.377295182492,34,0,-.86005574
1654.495949578456,34,28.360001,-.49883229
3724.537629197539,34,28.360001,.22959679
5128.264743410986,34,0,-1.2115059
2540.393334561313,34,10.16,.74062222
1317.246859108724,34,25.5,-.11336309
1832.154096035057,34,0,-.3977626
5028.938250762601,34,3.76,.28155655
3794.429796774946,34,28.360001,.22959679
5953.892600819553,34,0,-.45030528
3396.464257208884,34,28.360001,.28566188
6338.177403462806,34,0,.83445901
3620.755905702391,34,1.35,-1.2115059
6024.75807208526,34,0,-.45030528
7926.208630143549,34,0,-1.2115059
2029.047824424519,34,11.95,1.0527484
2246.298898242344,34,20,-1.2115059
6578.990576043665,34,0,-.35919052
1356.075687149679,34,28.360001,.55071348
6083.448324579123,34,1.955,.66029614
6850.809720309521,34,0,-.25762087
2296.766530491323,34,20,-1.2115059
2282.957652900082,34,20,-1.2115059
2247.862524506889,34,20,-1.2115059
8809.979813605023,34,0,-1.2115059
2039.640959578221,34,11.95,1.0527484
2298.349739694667,34,20,-1.2115059
2340.549760492433,34,20,-1.2115059
798.6855966963276,34,0,-.50298458
4766.418455640583,34,3,-.23455745
5421.597879909725,34,0,.63816804
3347.718184754315,34,5.5,.20051116
6677.011146008052,34,0,-.54983479
4753.554122675301,34,3,-.23455745
1781.843436590948,34,0,-.3977626
1347.68278827071,34,2.01,-.24843913
979.0492770918515,34,0,-.29577857
6626.041609301698,34,2.0999999,-.17287284
3762.10999574991,34,28.360001,.2623865
9032.550273696492,34,0,.083028257
4899.927076488694,34,0,-.61050493
2300.293091938197,34,0,-.74945623
4744.334560952439,34,3,-.20169908
2595.16462266183,34,10.16,.80957526
2241.512216014435,34,14.9,-.32031637
9148.456117037987,34,0,.11605471
3788.661950607229,34,1.35,-1.2115059
10526.93827285733,34,2.5,.44012779
803.1181907309673,34,0,-.48035747
6118.071561848369,34,0,-.45030528
4875.429867751539,34,12,.51727885
4641.36176606978,34,10.4,-1.1239078
3025.788226946463,34,0,-1.1809902
3475.04369011953,34,28.360001,.31730241
3841.47612478869,34,0,-.76736194
1304.080192034478,34,2.01,-.28122884
3413.961195695248,34,28.360001,.25786012
4958.129745331484,34,0,.11455983
4580.703250306194,34,10.4,-1.1566975
9055.347331700506,34,0,.11605471
5891.405055561089,34,0,.19741791
5279.478283774164,34,4.5900002,.49426597
1365.361700091106,34,25.5,-.21512896
6834.851527599209,34,0,.010611239
2246.954989596463,34,0,-1.2115059
3403.625694869181,34,28.360001,.29069179
5002.229777736631,34,0,-.084201157
5922.085374758515,34,0,.19741791
6598.279590795914,34,0,-.072860539
6663.124930122614,34,0,-.25762087
6066.23508780283,34,1.955,.69312114
1351.685384039295,34,28.360001,.55071348
4311.59900190781,34,0,-.29747111
1990.302192556853,34,0,-.67756897
3701.280156624036,34,0,-.17586833
1014.237093631001,34,18.101,-1.2115059
798.1396400351051,34,0,-.50785071
10783.29082407715,34,28.360001,1.0527484
8896.476530823375,34,0,-1.2115059
4746.215034964056,34,3,-.23455745
5728.79024342754,34,23.379999,.51752871
1410.048429192918,34,0,-.2042678
2642.192910798329,34,10.16,.84243745
2253.457062415011,34,0,-1.2115059
3087.317432941427,34,0,-.48989445
4261.999582389415,34,0,-.24094039
4987.272520193813,34,0,-.11712795
4586.549045049848,34,10.4,-1.1239078
990.7827420200339,34,0,-.43334466
3360.129939674822,34,5.5,.23325676
8530.009499623455,34,0,-1.2115059
6574.177160521094,34,0,.010611239
5294.572823505579,34,3.76,.28155655
6024.883072289451,34,0,.17196769
2139.669621773473,34,0,-1.2115059
1027.826948124614,34,18.101,-1.2115059
1382.002665157821,34,28.360001,-1.2115059
3129.615965854318,34,0,-1.1809902
822.2812494766723,34,0,-.49263602
6068.74400476508,34,1.955,.69312114
3128.271667447048,34,0,-1.1809902
3066.892997926876,34,0,-.48989445
5748.823648195761,34,23.379999,.58657163
1477.427533607471,34,0,-1.1961317
3336.052112258567,34,5.5,.13161629
4684.959137951818,34,10.4,-1.1566975
1422.818662102388,34,0,-.2042678
4562.957412081423,34,18.969999,-.75301176
3412.682066028673,34,5.5,.23325676
1915.857093703581,34,0,-.67756897
5993.730086031356,34,0,.19741791
4197.913689136443,34,0,-.29747111
11019.20642367955,34,28.360001,1.0527484
