w,age,a,z
0,26,7.5821643,1.1043726
11035.81893406369,26,14.217203,.44496402
2028.260916442611,26,4.9947743,.16704999
4633.452624293365,26,.37816283,.39855632
5013.878868284833,26,.48473597,-.37483922
1905.145097543033,26,0,.34924182
1890.753180700382,26,0,.34924182
1866.141845194526,26,0,.34924182
1934.819077534856,26,0,.34924182
4816.281209210249,26,0,-.17113437
1961.933805922607,26,0,.34924182
1086.430950529325,26,.27915293,-.52609766
1137.9908501333,26,.27915293,-.52609766
10380.34713102954,26,5.2528534,.082156762
1182.295690124588,26,.27915293,-.59531248
1170.391499321955,26,.27915293,-.49345818
4625.220332693687,26,0,.23299657
5807.436071238068,26,1.7292354,1.0542008
8098.850027529494,26,0,1.2147957
4966.16766447394,26,0,-.20816268
6824.606937830375,26,.69444442,-1.9574569
9049.223615686851,26,14.217203,.21709786
6834.035823753048,26,.18908142,.50329936
0,26,7.5821643,-.01994838
5155.501777921548,26,0,-1.0868801
3012.335907142619,26,14.217203,-.032527342
11231.66302666034,26,14.217203,.47779235
4590.351814776482,26,0,.36913356
10276.55052674779,26,5.2528534,-.21611537
7942.748661474802,26,.15229648,-.48995247
6806.073259279642,26,.30596811,-.59364736
4971.309393725639,26,.48473597,-.37305871
6268.181238891296,26,0,-.17404689
6461.387919066548,26,1.5303562,-.10775603
7665.023704650529,26,.16157866,.58896792
7767.575386324714,26,.74257427,-.34888688
4917.377515723353,26,6.6967478,-.42416421
7605.691481671935,26,.15229648,-.48995247
5036.018427403971,26,6.6967478,-.39101258
5056.137719685638,26,6.6967478,-.42416421
10880.57841055257,26,14.217203,1.0416323
2936.38488780335,26,14.217203,-.032527342
8021.761788891761,26,0,.60866034
7179.536545139096,26,.31456271,-.52609766
4563.272315860053,26,0,-.15849246
4681.351770760713,26,0,.26569995
4671.334830233624,26,0,.26569995
5200.325007655233,26,0,-1.0868801
4649.693737975495,26,0,.23299657
4668.886247397621,26,0,.26569995
7415.886998887496,26,.74257427,-.34888688
4011.648133012684,26,1.0416666,.18171559
11115.52508789495,26,14.217203,-.48995247
7446.067281873801,26,0,.83193743
6613.33543140974,26,1.5303562,-.27162018
2709.42656688409,26,14.041529,-1.9661716
9331.435772814259,26,.62224972,-1.9661716
4570.155663947729,26,1.0660753,.63740981
5921.081853032645,26,.43179318,-.5375675
3499.629037623964,26,0,-1.8742489
7132.643337800509,26,.31456271,-.49345818
10962.8775504578,26,.44485697,-.023392098
9156.250922154975,26,2.8499725,.5384165
4543.89278844472,26,1.0660753,.67022574
4680.725080133476,26,0,-.7670244
4005.860199394046,26,2.110836,.73573363
3474.361226750018,26,0,-.63671339
9144.256694014435,26,14.217203,.30530033
4033.108534936252,26,1.0416666,.10254537
10797.37170442504,26,2.4515264,.49530467
2644.162523255787,26,0,.091425523
4816.281209210249,26,.48473597,-.25844327
1988.025079068797,26,4.9947743,.19993936
3020.217171210552,26,.12376238,-.89867246
1164.512866815548,26,.27915293,-.49345818
9198.517429642112,26,3.3106437,.45841846
7155.079910471238,26,.74257427,-.34888688
2113.520180939485,26,4.9947743,.19993936
6727.455130626979,26,9.419692,1.2147957
4387.064777388847,26,.90415293,-.46819058
4966.16766447394,26,.48473597,-.25844327
4989.790109343005,26,.20627062,.85382617
7725.166914901296,26,.74257427,-.45073166
7027.658186326203,26,9.419692,1.2147957
10522.06696667625,26,.44485697,-.27484074
3037.968702354806,26,.12376238,-1.3778986
4394.008786203055,26,.58099562,-.46819058
7527.366672279265,26,1.5470297,-1.9661716
7082.273164878956,26,.74257427,-.34888688
4366.822711064191,26,4.3488722,.66504061
4994.649483669685,26,6.6967478,-.49245492
6948.813716891048,26,.69444442,-1.9574569
10574.95236042044,26,0,.85343516
10853.80237797797,26,0,.82080996
4686.607967833326,26,1.0660753,.63740981
4997.285189612522,26,.37816283,.36573943
3127.960849593147,26,.12376238,-.89867246
7463.756155314403,26,0,.83193743
5027.250026096584,26,.20627062,.85382617
6902.284307717166,26,.18908142,.50329936
6884.941955847492,26,.18908142,.50329936
2660.503354125113,26,14.041529,-1.9661716
7620.002537979942,26,1.5470297,-1.9661716
0,26,7.5821643,-.01994838
3859.4887486076,26,2.110836,.73573363
3879.533160489611,26,2.110836,.63400328
3941.692137765432,26,2.110836,.73573363
3948.373231348881,26,2.110836,.73573363
6286.309886616694,26,0,-.14141025
8978.633147526078,26,2.8499725,.57113135
4636.855483791779,26,0,.23299657
0,26,7.5821643,-.01994838
11206.01779942335,26,3.0768702,.50847113
9333.443981476541,26,.62224972,-1.9661716
3134.031786662711,26,.12376238,-.89867246
3177.122401782338,26,.35375413,-1.4062427
4623.660508148891,26,.37816283,.27737483
12601.66819721954,26,1.9767601,.93375838
10699.96123565263,26,.44485697,-.023392098
11147.35569981618,26,14.217203,.47779235
5040.154318218317,26,6.6967478,-.39101258
2655.138930814571,26,0,.091425523
11219.60438852601,26,3.0768702,.6094929
10611.81788832506,26,0,.85343516
2924.133744976535,26,14.217203,-.032527342
7553.769563281422,26,1.5470297,.63918936
11211.61306770658,26,3.0768702,.74202502
5235.29296151197,26,0,-1.0868801
4905.701542661968,26,0,-.20816268
10905.78547620136,26,3.0768702,.74202502
4407.86789297835,26,4.3488722,.69743407
4003.939833282733,26,1.0416666,.3243061
2717.349889194345,26,.53802258,1.2147957
4767.179270674767,26,0,-.87341154
9451.123388887874,26,.62224972,-1.9661716
3995.260180126444,26,1.0416666,.073939905
7628.292981459235,26,1.5470297,-1.9661716
7603.714356515752,26,.15229648,-.48995247
6642.110045176044,26,9.419692,1.2147957
4730.6936607397,26,14.217203,.78303397
7645.877474851729,26,1.5470297,.66991198
9073.719456826919,26,3.3106437,.49081478
7580.958429807488,26,.16157866,-.057196036
5878.843161425764,26,1.7292354,1.0214316
6511.368518372313,26,1.5303562,-.3043026
11219.60438852601,26,14.217203,.44829616
4283.221192592889,26,.58099562,-.46819058
10356.8546220951,26,.44485697,-.37662354
4822.690817783764,26,14.217203,.92614329
9288.359244903731,26,14.217203,.27248821
7957.995918901656,26,0,-.67567956
4914.863515120509,26,0,-.20816268
4963.020520592545,26,0,-.21611537
8943.36237201211,26,14.217203,-.1101469
5000.446161132462,26,0,-.20816268
5013.878868284833,26,0,-.23221435
5667.031288976872,26,1.7292354,1.0214316
4421.540946388288,26,.58099562,-.46819058
6013.479658566469,26,.43179318,-.50506532
3456.751547882464,26,0,-.63671339
3356.949154117016,26,0,-.63671339
6875.682639728038,26,0,.081027612
4390.763381169425,26,.90415293,-.46819058
8690.922717906929,26,14.217203,-.48995247
6600.628042817877,26,1.5303562,-.27162018
7316.263335479303,26,.16157866,-.057196036
5028.250458199805,26,.33367711,-.77763402
2955.820580275912,26,14.217203,-.065665618
7254.488605407967,26,.69444442,-1.9574569
10591.37091577666,26,.44485697,-.056223288
2630.414809523128,26,0,.058746919
11194.35414696495,26,.27502751,-.1520523
9351.077533741709,26,.62224972,-1.9661716
11062.10887608904,26,.27502751,-.1520523
4407.653767105881,26,4.3488722,.66504061
3906.748332162384,26,2.110836,.73573363
3876.382249881363,26,1.0416666,.33290634
6935.813033553521,26,.18908142,.50329936
6559.164639238866,26,.30596811,-.49195424
6893.171469477283,26,.18908142,.50329936
1964.364947547308,26,0,.34924182
11133.80505966701,26,.27502751,-.1520523
5925.927806126606,26,.43179318,-.5375675
6261.932973484169,26,0,-.14141025
6811.403782239935,26,0,.081027612
2649.809962025652,26,.53802258,1.2147957
10863.00886406553,26,.27502751,-.1520523
2684.694942848082,26,14.041529,-1.9661716
9264.505459056067,26,3.3106437,.49081478
5240.134409756338,26,0,-1.0868801
11061.48954087988,26,14.217203,-.48995247
10816.55500250406,26,.27502751,-.1520523
2596.840103995846,26,0,.091425523
7528.38521588685,26,.74257427,-.20590152
7278.531962664779,26,.16157866,-.065992728
3185.821497999918,26,.35375413,-1.3041376
6839.325774242945,26,.18908142,.50329936
3189.26459172649,26,0,-.54864156
9143.897966837969,26,14.217203,.30530033
6980.248338314232,26,.18908142,.50329936
4680.283898769093,26,0,-.87341154
5034.632868203077,26,.48473597,-.28497258
11010.84774412828,26,14.217203,.44829616
6294.94703529687,26,0,-.25211659
9366.041786923199,26,.62224972,-1.9661716
4311.084435077062,26,4.3488722,.69743407
6070.243402996371,26,.43179318,-.60648572
3189.26459172649,26,.35375413,-1.337417
3244.060171730005,26,0,-.51578271
7798.135447277115,26,.74257427,-.38154641
7903.293258635361,26,.15229648,-.48995247
7211.169428978984,26,.74257427,-.34888688
3976.68770425053,26,1.0416666,.36254653
5817.203779755847,26,1.7292354,1.0214316
4978.059603304321,26,6.6967478,-.42416421
8017.618055130622,26,0,1.2147957
6999.933229604061,26,0,.11381684
10797.37170442504,26,.27502751,-.1520523
3182.427105783256,26,.35375413,-1.9661716
3185.480000587309,26,.12376238,-.89867246
3010.11100259834,26,14.217203,-.032527342
3899.385586449834,26,1.0416666,.36254653
7079.953654768323,26,.31456271,-.52609766
11003.21836414972,26,14.217203,-.48995247
1134.739590350003,26,.27915293,-.49345818
5036.797951681846,26,0,-.20816268
7028.364880168489,26,9.419692,1.2147957
7460.606088453713,26,.15229648,-.48995247
1123.177983546002,26,.27915293,-.52609766
4628.092295638977,26,1.0660753,.6026417
6527.438474246036,26,.30596811,-.49195424
4757.551817469698,26,0,-.90622556
2315.630875255409,26,5.8649616,.52817309
2382.232747619678,26,5.8649616,.22959386
5944.486797769743,26,.43179318,-.5375675
7467.329884273048,26,1.5470297,.66991198
2210.448391815127,26,5.8649616,.4480997
6556.968250765285,26,9.419692,1.2147957
2360.724853179833,26,5.8649616,.42633876
2223.440452069636,26,5.8649616,-1.0398649
6960.886095540468,26,0,.11381684
9351.538823527213,26,.62224972,-1.9661716
7613.803324587714,26,1.5470297,.97353518
8000.434979978557,26,0,1.2147957
9259.348828039045,26,14.217203,.30530033
4283.221192592889,26,.90415293,-.46819058
2764.761664138118,26,.53802258,1.2147957
8852.201769513271,26,14.217203,-.0084518362
9296.779815470791,26,.62224972,-1.9661716
6616.337448253945,26,.30596811,-.52454317
3938.889255012135,26,1.0416666,.33290634
7534.664783000274,26,0,.069949731
7365.357227257331,26,2.4064906,.61613238
5736.204982522426,26,1.7292354,1.0542008
7460.463379833365,26,.31456271,-.49345818
6605.917654945888,26,.39878988,-.15849246
7802.715067402961,26,0,-.7087301
6312.523344907813,26,0,-.14141025
6832.707271105277,26,.30596811,-.49195424
8200.78438523664,26,0,1.2147957
3210.348896650249,26,0,-.54864156
2742.058375591805,26,.53802258,1.2147957
2706.923282145618,26,14.041529,-1.9661716
2720.620918115795,26,.53802258,1.2147957
2623.749845398267,26,.53802258,1.2147957
4755.191878139229,26,0,-.90622556
11147.35569981618,26,3.0768702,.62748206
6617.992293012154,26,.39878988,-.1256565
10592.22644831934,26,5.2528534,.049460992
7481.258821933545,26,.15229648,-.48995247
3235.936254638663,26,0,-.54864156
5036.41531213389,26,14.217203,.92614329
7008.659492542655,26,.69444442,-1.9574569
7793.884057140333,26,.74257427,-.38154641
2688.843001038204,26,14.041529,-1.9661716
4963.020520592545,26,.48473597,-.28497258
12378.56591822702,26,1.9767601,.93375838
2632.691868081755,26,14.041529,-1.9661716
2594.376351679009,26,14.041529,-1.9661716
2624.342908144241,26,0,.058746919
10946.7213832745,26,3.0768702,.70941031
4663.307636871559,26,1.0660753,.50088942
1180.832454757577,26,.27915293,-.49345818
4895.794339815506,26,.48473597,-.28497258
7418.142383424361,26,.31456271,-.52609766
4434.872345891935,26,.55005503,-1.9661716
4550.868109573008,26,1.0660753,.67022574
7514.424823309952,26,.69444442,-1.9574569
7553.769563281422,26,1.5470297,-1.9661716
2930.865280120512,26,14.217203,-.065665618
5036.797951681846,26,.48473597,-.25844327
9143.789985632618,26,2.8499725,-.090840712
7461.851374640144,26,2.4064906,.58368456
6350.439042850549,26,1.5303562,-.10775603
4791.191369452195,26,14.217203,.95884764
10899.90953896378,26,14.217203,.50810301
7507.066654205993,26,0,.86472285
5192.30250476794,26,0,-1.0868801
7527.098413762876,26,1.5470297,-1.9661716
1100.896823207386,26,.27915293,-.49345818
7628.292981459235,26,1.5470297,.59793627
10574.95236042044,26,.44485697,-.023392098
8739.188444792522,26,14.217203,-.48995247
3879.631134594943,26,2.110836,.73573363
7512.192944140912,26,1.5470297,-1.9661716
4340.310733771044,26,.90415293,-.57007825
3244.060171730005,26,.35375413,-1.3041376
6438.53738471014,26,1.5303562,-.10775603
9052.539227355412,26,14.217203,-.0084518362
3219.118412076962,26,.35375413,-1.3041376
4275.169897716616,26,.90415293,-.50101316
7425.975628884642,26,.31456271,-.49345818
10863.00886406553,26,2.4515264,.49530467
3171.344651340522,26,.35375413,-1.3041376
4926.148128683242,26,14.217203,.95884764
3177.122401782338,26,0,-.61778581
1805.08725099507,26,0,.39690933
2688.944159729253,26,.53802258,1.2147957
1955.710764953858,26,0,.34924182
3210.348896650249,26,.35375413,-1.337417
6496.529732514355,26,.30596811,-.52454317
4766.344401489631,26,6.6967478,-.39101258
10292.58528378392,26,0,.85343516
8159.650630597527,26,0,1.2147957
11120.32237086119,26,.27502751,-.1520523
4407.807655468732,26,4.3488722,.69743407
3185.821497999918,26,0,.17736398
5908.783578359332,26,.43179318,-.50506532
4390.763381169425,26,.58099562,-.46819058
10962.8775504578,26,0,.85343516
2655.009949194912,26,0,.058746919
9301.39113860127,26,3.3106437,.49081478
2584.011000621093,26,14.041529,-1.9661716
6641.47971744197,26,.30596811,-.49195424
5807.405322048922,26,1.7292354,1.0542008
9376.704475294147,26,2.8499725,-.090840712
6641.47971744197,26,.39878988,-.97771204
8014.681496966109,26,0,1.2147957
4548.994800046638,26,.37816283,.39855632
2223.484280463934,26,5.8649616,.41527805
10591.37091577666,26,0,.82080996
7114.533430002533,26,9.419692,1.2147957
6892.183380121584,26,.18908142,.50329936
3186.835656149414,26,0,-.51578271
7423.678387621335,26,.16157866,.58896792
5034.632868203077,26,0,-.21611537
10305.12021829961,26,0,.85343516
3219.118412076962,26,0,-.51578271
11055.88086405867,26,.44485697,-.023392098
2556.929609880009,26,0,-.010307686
2583.960065674533,26,14.041529,-1.9661716
5025.870487516388,26,.33367711,-1.9661716
3392.837509707496,26,0,-.63671339
4888.967940445828,26,.10313531,.71106589
6559.164639238866,26,.39878988,-.1256565
0,26,7.5821643,.9391619
8098.53231142635,26,0,1.2147957
7601.202806698234,26,1.5470297,.66991198
6426.790165137434,26,1.5303562,-.14035167
7645.877474851729,26,1.5470297,-1.9661716
11052.13439500887,26,.27502751,-.1520523
11035.81893406369,26,3.0768702,.57682574
4681.978319045197,26,1.0660753,.6659857
9212.905492265438,26,14.217203,.30530033
7287.304973012822,26,2.4064906,.61613238
3031.210724823365,26,14.217203,-.032527342
3903.073408252962,26,2.110836,.70290911
7659.80307341414,26,.16157866,-.060120001
10822.38600487104,26,.27502751,-.1520523
4551.085787905925,26,.55005503,-1.9661716
7072.172510181524,26,2.4064906,.61613238
7620.002537979942,26,1.5470297,-1.9661716
1146.652937734152,26,.27915293,-.49345818
3929.005493958785,26,1.0416666,.0071798395
3155.710533816368,26,0,-.51578271
9055.506021111836,26,2.8499725,-.1928152
5945.614637631217,26,.43179318,-.50506532
4918.091057512051,26,.37816283,.39855632
6625.939340356724,26,0,.081027612
8763.248376559617,26,14.217203,-.48995247
9387.314185150875,26,.62224972,-1.9661716
4996.244910559905,26,.10313531,.68376791
7747.304836823683,26,.16157866,-.057196036
4996.521310349774,26,.48473597,-.25844327
3006.370437325378,26,0,-.98097551
5000.446161132462,26,.48473597,-.25844327
9135.581432099718,26,2.8499725,.57113135
2568.861408619318,26,14.041529,-1.9661716
6648.71361805714,26,1.5303562,-.37305871
11132.06362216601,26,0,.82080996
11280.62007920217,26,14.217203,.41850814
4906.621707869987,26,6.6967478,-.39101258
2639.223136226311,26,.53802258,1.2147957
7613.803324587714,26,1.5470297,-1.9661716
2935.018286311717,26,14.217203,-.032527342
5735.043003738812,26,1.7292354,1.0214316
5950.083806684866,26,.43179318,-.50506532
5786.980398856215,26,1.7292354,1.0542008
9351.974312371969,26,.88524479,-1.7992853
3182.427105783256,26,0,.14450608
6266.390297056273,26,0,-.21916236
7840.183947553343,26,0,1.2147957
12444.12070214708,26,1.9767601,.93375838
9202.366556136805,26,3.3106437,.45841846
2639.171112961171,26,.53802258,1.2147957
7721.802874525383,26,.74257427,-.32443753
6605.917654945888,26,.30596811,-.52454317
3890.887813561508,26,2.110836,.70290911
7512.192944140912,26,1.5470297,.63918936
11211.61306770658,26,14.217203,.47779235
8732.835952337276,26,14.217203,-.48995247
2055.010335323351,26,4.9947743,.16704999
2579.474509627907,26,0,.091425523
7594.312064588528,26,1.5470297,-1.9661716
12429.60850095762,26,1.9767601,.90095675
7934.78251305437,26,0,.25198516
3130.29905058335,26,0,-.51578271
4905.701542661968,26,.48473597,-.25844327
6496.529732514355,26,.39878988,-.15849246
7659.164127116077,26,.15229648,-.48995247
12347.25613222464,26,1.9767601,1.2147957
4360.929659293667,26,4.3488722,.59692538
3171.344651340522,26,0,-.51578271
6892.980476355464,26,.18908142,.50329936
3038.028586706567,26,.12376238,-1.1971983
1885.351265758946,26,0,.34924182
4514.322180919564,26,0,.26569995
4459.011618970867,27,0,-.60010868
6135.539106460989,27,0,-.3778654
4987.38123222452,27,1.4232674,.12282507
2886.153444975797,27,.10313531,-.11294992
5814.233357243562,27,7.6055417,-.30831298
4459.845109089159,27,2.0042629,-.27166519
7920.373726926623,27,2.4374313,-.19214876
5387.155256417903,27,.12180281,-.79358727
5985.639043823907,27,.40841585,-.73413998
6929.830514340023,27,0,.0056175436
2773.119051391359,27,0,.31568184
7354.103859265188,27,6.5714383,.1590275
10164.17831416609,27,.12376238,-.60060936
3285.816514329522,27,.49917492,-.19481046
4683.078229503451,27,1.0708883,.13511889
5994.161708725858,27,2.4511826,.49165002
2247.724902832299,27,6.2843785,-.018393114
6959.022504430056,27,.19251925,-.66568142
1870.875791789344,27,8.9047031,.50083297
8205.659951715577,27,0,.94151348
1642.068240966871,27,.94856983,.36008111
1609.465360876651,27,.94856983,.36008111
11359.76739377207,27,0,-.051909998
2653.136251036527,27,0,-1.192103
5029.313408029057,27,1.4232674,.15551321
7102.438353962292,27,0,-.019231394
10524.60776339556,27,7.5254402,-.57640415
6784.362791112916,27,7.1060233,.56176037
4675.900263952007,27,1.0708883,.13511889
1805.08725099507,27,.110011,-.13970907
4808.321572327962,27,.88730747,-.338245
6189.597195220842,27,0,-.79601628
3007.027696167559,27,3.9686468,.52772373
9106.548722355739,27,.75632566,.0045265402
10492.61525319962,27,7.5254402,-.57640415
6999.162472732735,27,.19251925,-.66568142
10317.08216387974,27,.90071505,-.13499029
1811.922379446042,27,8.9047031,.50083297
5166.844029197707,27,1.7533003,.42058221
1435.098303940196,27,0,-1.3048168
2737.267992953872,27,0,.31568184
4865.236956102151,27,.88730747,-.26914939
9662.411941921036,27,8.9047031,-.27346572
4822.879732888101,27,.79173541,-.45650825
9376.704475294147,27,0,-.19514425
7196.39612241331,27,6.5714383,.1590275
8080.003264445394,27,0,.41099206
2863.640888981891,27,.90631878,-.43806514
9978.677290064381,27,.24064906,-.10621794
4710.812298661757,27,8.5433855,-.55039173
1860.843959802014,27,8.9047031,.51992744
2984.251176612601,27,.56724423,-.60411507
5949.834823730473,27,2.4511826,.45874253
5029.313408029057,27,2.0283279,-.13436277
4459.493070259372,27,2.0042629,-.27166519
8188.921067347866,27,0,.0053447927
3155.728520522194,27,.22552255,-.8796621
5507.950583592148,27,.12180281,-.89162976
7500.197660970367,27,0,-1.3048168
7605.691481671935,27,0,-1.3048168
4859.248585787534,27,.79173541,-.42371902
4919.427302964142,27,1.8770627,.31568184
1814.698820004809,27,8.9047031,.53369182
2603.395662005012,27,0,-1.2251631
6130.090886304285,27,0,-.7427488
8017.489387340727,27,2.4374313,-.16170938
7659.164127116077,27,0,-1.3048168
7858.460219641811,27,0,-1.3048168
7050.821405696293,27,.19251925,-.42917976
2398.674994908541,27,0,-1.192103
2410.990708660284,27,.13751376,-.16235407
4855.235998608107,27,.15126513,-1.3048168
4275.502854901665,27,2.0042629,-.27166519
1961.933805922607,27,.110011,-.10682829
4987.38123222452,27,2.0283279,-.14762457
2754.691808124299,27,2.4168041,-1.3048168
2723.854431928581,27,2.4168041,-1.3048168
9135.581432099718,27,0,-.19514425
6050.981544965567,27,.36406764,.42040196
3262.092459763177,27,.49917492,-.19481046
1464.051970394266,27,.42973047,-.60010868
4572.293939863125,27,4.1254125,-1.3048168
3266.482499581182,27,.49917492,-.19481046
6372.451453599401,27,3.5547304,.26921883
8321.262179132131,27,0,.91176742
2917.298117234055,27,.10313531,-.080030993
6663.124930122614,27,0,.0056175436
6578.990576043665,27,0,.0056175436
7768.850269567532,27,0,-1.3048168
2899.935744556826,27,.10313531,-.11294992
6850.809720309521,27,0,.0056175436
10560.74949412443,27,.12376238,-.4245573
2786.284013839817,27,2.4168041,-1.3048168
9903.279313654661,27,8.9047031,-.24153669
9913.923188202378,27,8.9047031,-.24153669
5053.830511370176,27,5.9440317,-.67857033
4925.10757755019,27,.12616886,.37206212
9604.029104985128,27,8.9047031,-.27346572
11304.54451943796,27,0,-.019231394
4680.283898769093,27,.79173541,-.3826786
2775.49025807834,27,0,.31568184
5775.706725894639,27,7.6055417,-.27563152
5760.733757197394,27,7.6055417,-.37746581
2006.829263043788,27,.46101484,-1.3048168
9809.489732967775,27,.24064906,-.13404901
6082.60021329914,27,.36406764,.42040196
2800.549855600551,27,.90631878,-.40545329
7969.87325821981,27,0,.41751614
11052.5405420507,27,.12376238,-.20149763
5583.517484019267,27,2.3274202,.97392696
7573.131722764681,27,1.4621149,.12476294
5040.615356465546,27,1.7533003,.38781586
7841.657153742825,27,2.4374313,-.25595626
7129.370776373918,27,.19251925,-.69877297
5794.066531452111,27,7.6055417,-.27563152
1480.765152733268,27,0,-1.3048168
5973.299478806099,27,2.4511826,.45874253
4944.215516276313,27,2.0283279,-.11479338
1487.31412768852,27,.42973047,-.49850425
4497.825253766667,27,1.1723047,.1590275
3884.798824461839,27,0,-1.2651688
4457.512699212864,27,1.1723047,.1590275
4517.660564887992,27,1.1723047,.1590275
2911.138372711742,27,.13063806,-.32411441
4973.793286184084,27,2.0283279,-.27816352
1468.010967921986,27,.42973047,-.53108269
1834.43390432944,27,8.9047031,.50083297
2145.620980782709,27,6.2843785,.90723938
2768.66037350144,27,0,.31568184
5013.791046718669,27,1.8770627,.41751614
7934.477677415664,27,1.2634076,.97392696
5332.243434834253,27,.12180281,-.70430428
10974.35482697025,27,.12376238,-.23423155
8142.72349657248,27,1.2634076,.97392696
8738.503248172952,27,8.9047031,.30563107
5049.591269960663,27,1.7533003,.38781586
10899.90953896378,27,8.9047031,.38015786
7866.758422164573,27,0,-1.3048168
1604.925541339247,27,.94856983,.26775113
4944.215516276313,27,1.4232674,.15551321
4992.928443369085,27,.88696373,-.6031118
3012.690738166401,27,3.9686468,.56050819
7937.384849112203,27,2.4374313,-.16170938
1464.138877715495,27,0,-1.3048168
4480.296916854957,27,2.0042629,-.37108573
7098.611625287615,27,0,-.019231394
0,27,.13751376,-1.3048168
6677.030395078742,27,.40841585,-.73413998
2336.79766427532,27,0,-1.2251631
2812.255626696278,27,.10313531,-.11294992
7259.761971332287,27,0,-.019231394
3015.051977241029,27,.56724423,-.60411507
1905.145097543033,27,.110011,-.10682829
1060.603154930355,27,.42973047,.86310905
10287.69228962425,27,.24064906,-.13404901
4491.842277460385,27,.7332921,.051716253
7338.713749906994,27,6.5714383,.1590275
1829.122061797324,27,.110011,-.10682829
10706.19605931435,27,7.5254402,-.60662705
1452.734683196773,27,.42973047,-.49850425
9663.520513953294,27,8.9047031,.91088527
6398.854395284109,27,3.5547304,.28460351
4939.650369317539,27,1.7533003,.42058221
1980.459365344184,27,.46101484,-1.3048168
4696.705319795472,27,4.1254125,-1.3048168
9790.182479603478,27,.24064906,-.10621794
4571.670917511561,27,4.1254125,-1.3048168
4925.461541685951,27,2.0283279,-.17664964
819.2796774865312,27,.13751376,-.96445233
4611.193595731632,27,4.1254125,-1.3048168
7539.765928383727,27,1.4621149,.15738909
6403.664253269389,27,3.5547304,.30198804
7854.104537018701,27,0,.41099206
10699.91092197657,27,.90071505,-.64299446
4982.338601253635,27,1.8770627,.41751614
4945.533474566894,27,1.8770627,.38464776
4953.239103998445,27,.88730747,-.23631342
5050.353909333343,27,1.8770627,.41751614
5122.679535098199,27,1.8770627,.41751614
5181.767178888279,27,1.8770627,.38464776
2376.772687302733,27,.13751376,-.19514425
5494.683717688836,27,1.7189219,.081477568
1078.235757646968,27,.42973047,.87128967
3032.631492849192,27,3.9686468,.52772373
5424.349768432043,27,1.7189219,.11429922
10631.02701304664,27,7.5254402,-.57640415
5211.329505793738,27,1.8770627,.41751614
4394.715401503261,27,2.0042629,-.27166519
5506.775987125418,27,6.8413091,.74316925
10210.45965237072,27,.12376238,-.47177657
7300.985423225695,27,6.5714383,.1590275
7865.93364288154,27,0,.41751614
5524.127590046798,27,1.7189219,.11429922
4788.634231293088,27,.57171345,-.051909998
8118.718213143016,27,2.4374313,-.16170938
5150.459814645535,27,5.9440317,-1.1911999
10672.77381738496,27,7.5254402,-.66942364
5372.736198523139,27,2.3274202,.97392696
6597.202787936695,27,0,.0056175436
11206.01779942335,27,8.9047031,.2827448
5182.731776661106,27,5.9440317,-.65348202
3092.920143016833,27,.49917492,-.036431864
6037.190295510719,27,.36406764,.42040196
4595.511805900936,27,4.1254125,-1.3048168
6076.998517945561,27,0,-.67748982
7920.373726926623,27,1.2634076,.97392696
7454.257128569688,27,1.4621149,.12476294
1808.905399644917,27,.110011,-.10682829
4793.671883936113,27,4.1254125,-1.3048168
4681.539098664244,27,4.1254125,-1.3048168
2941.126441364993,27,.13063806,-.29128799
11211.61306770658,27,8.9047031,.38015786
2811.73860429486,27,.90631878,-.39644489
4862.4963968647,27,.57171345,-.019231394
3052.84582804386,27,3.9686468,.45874253
3221.688071879594,27,.49917492,-.85035282
5386.517456608511,27,1.7189219,.11429922
6082.60021329914,27,.30940595,.42040196
8118.718213143016,27,1.2634076,.97392696
4938.790548011292,27,.88730747,-.23631342
4978.208962537326,27,.88730747,-.23631342
4993.806162721145,27,.88730747,-.26914939
2402.451177319965,27,.13751376,-.16235407
2229.267345458129,27,6.2843785,.10174601
4916.137803686132,27,.88730747,-.23631342
2778.834656448417,27,.56243122,-.42120799
1492.967665312489,27,0,-1.3048168
6007.775805033557,27,2.4511826,.49165002
9850.946592861579,27,.24064906,-.073516443
6171.121724688848,27,.83849013,.53095478
2969.761854679725,27,.13063806,-.29128799
7086.022147147522,27,0,-.051909998
7129.098034467192,27,0,-.051909998
7297.965908782103,27,0,-.1209646
4892.469962967207,27,.79173541,-.45650825
8221.841462458722,27,0,.91176742
4697.19407446804,27,.15126513,-1.3048168
5441.636919390326,27,2.3274202,.97392696
11447.66452884653,27,0,-.019231394
5634.651573972261,27,2.3274202,.97392696
11319.80287918386,27,0,-.1209646
9513.3687666512,27,8.9047031,.30563107
5476.928451016694,27,2.3274202,.97392696
4916.137803686132,27,.88696373,-.57007939
5465.401580423452,27,2.3274202,.97392696
2357.161113314644,27,0,-1.2937561
7443.380762790575,27,1.4621149,.15738909
10429.47575081637,27,7.5254402,-.57640415
10780.86663200284,27,7.5254402,-.57640415
2360.410121802183,27,.13751376,-.16235407
9206.786841837913,27,.75632566,-.028217867
6022.81350228046,27,.36406764,.38781586
2895.497920815015,27,.56724423,-.63675457
4775.757090208938,27,8.5433855,-.58621269
1319.006065472614,27,0,.97392696
5330.897170620028,27,6.8413091,.74316925
10310.10882351668,27,.12376238,-.49895534
8077.996088614939,27,2.4374313,-.16170938
2985.549456861139,27,.56724423,-.63675457
