w,age,a,z
8991.596653011589,29,3.4544322,-.50859809
14822.30769737477,30,3.7246892,-.2647734
1771.745658656903,36,0,-1.2991037
5818.619313246628,29,.28812528,-1.2013338
4653.526053587029,37,0,-.91043133
8891.491691721369,23,.55000657,-.095460489
6956.821486086247,27,0,-.55326241
3898.046089708826,22,.75381613,-.67657447
2730.289114233546,38,1.7449448,-.46946642
5238.642178666643,41,3.9060519,-.80400968
8288.559908730922,41,3.1987212,-.65316713
10161.41019035186,43,9.1354141,-.6984753
12054.20440467491,43,7.354733,-.68795705
6585.624663233429,28,0,-.9144364
7655.221136149754,29,0,-.8292051
5172.053359364279,40,5.4097476,-1.5673685
4330.555666744191,22,0,-1.1841154
2990.248208251995,33,15.176553,.035221063
4423.385073229721,34,50.601444,-.79053771
3519.934320428359,25,1.4685456,-.50679415
4881.135352318391,26,47.356323,.25745481
5304.384807230776,25,.77335954,-1.2539871
4660.524667054226,32,0,-.070602581
7938.615822185981,33,.38388786,-.017712783
4690.054165721735,40,1.0665102,-.42753562
7946.18810138795,41,0,-.65745467
2762.818228558369,37,0,-1.4057202
3441.878141160338,38,0,-1.431901
6069.92897807524,42,2.4069071,-1.3039383
4879.26021705281,43,0,-1.4375677
5157.453949554751,22,0,-1.2151721
5304.384807230777,25,.70635366,-.16508476
4607.762438863151,25,.61422056,-.30239099
7602.754931825607,24,.45991161,-.8931002
4643.59953478,40,.44670588,-.94877899
5769.622164809497,41,.47462499,-.68575734
5090.213825411424,28,6.1396928,.079116419
4538.080139250526,34,1.1083889,.12211969
6907.457369385545,35,1.2641776,.37370837
5404.971720309524,33,3.004097,-.76872355
6996.264582623039,34,2.4065721,-.53515303
4053.755188823727,36,1.6891066,-.30168185
4397.631894167898,36,1.7226095,-.31814948
2409.261948481281,41,0,.11390899
4470.444605335205,40,4.2157865,-.28511915
4409.938391147388,32,3.2820039,-.47118822
7107.581983997788,33,2.0298035,-.50835794
10059.97685132769,35,2.3840134,-.41399902
8755.986674149834,35,2.7608657,-.22173831
5304.384807230776,24,.34061322,-1.1274467
7811.142608656593,25,0,-1.0339264
10027.70889048741,26,0,-.61788666
4509.940125635166,33,5.1078024,-.57593089
2822.35590882986,43,2.8728771,-.65987283
4858.453498630562,44,3.1548603,-.46120921
7582.608289457825,45,9.0742712,-.45575672
2539.531880382593,38,6.0444889,-.18788344
3052.243789945422,24,.38472542,-1.6350988
5110.293152160346,24,0,-.49288628
7859.070834127392,29,.85153306,.21638942
13596.46977478669,31,0,-.75669914
17056.62659176441,32,4.7985983,-.91318375
8075.006604655261,32,.34600163,-.82321286
10727.4501089588,33,0,-.90330619
12023.2979951285,34,0,-.93660384
3983.459613328192,43,3.4843056,-.76251048
5159.012949657273,44,16.670002,-.13189809
10242.62767926567,45,22.907635,.029809576
4711.405035362529,22,.42035022,-.58958244
7312.865027444858,23,.97549391,-.75432289
10346.3444603874,24,.58909339,-1.0637467
2612.645205453414,34,8.0002232,-.62019897
3025.529412436632,35,30.744532,-.13828582
2539.251457715572,42,1.3317418,-.042666025
3666.939072237808,42,16.866077,.12265995
4406.352492676157,43,2.7430532,.22715715
2809.703408064921,30,0,-1.0769758
5281.98059864905,28,1.8111131,-1.0094503
7259.438829143983,29,2.5699546,-.58674043
9371.134380838464,30,1.927815,-1.0588102
9065.073165129481,31,2.4574406,-.98853076
4259.385090725279,41,1.1269273,-1.75358
6150.988144726399,42,.48520634,-1.8328688
8868.338540488379,43,.91644502,-1.4867668
2458.312235853708,35,.43414226,-.83569002
12231.4952688058,25,0,-.81744009
15835.13331447868,26,0,-.84474534
2793.564172147144,26,0,-.1846492
2217.235400059683,43,.77615142,-.52052534
3371.664833774586,44,5.1985393,-.72453779
9362.716933428404,30,9.9687996,-.015099231
10165.03418245369,34,1.0478045,-.59325248
14349.97618732661,35,1.3628438,-.51757908
6201.176112083655,30,.21748991,-.76905912
8267.337503864563,31,0,-1.1806881
8535.886875307484,32,.77615142,-1.1906934
12710.62544923233,33,4.7091174,-.82372421
4350.460066057253,33,4.0063934,-.59312034
6390.878453185291,32,0,-1.5437603
8026.602577529912,33,0,-1.0303828
10505.54554498634,35,.46904117,-1.0213283
9860.972007935225,24,1.0483629,-.6540162
3311.004156729796,28,.56396616,-.4014824
5948.780558671612,29,4.2576652,.11902314
5931.981210781101,28,0,-.60024476
9423.289557959806,24,0,-.55752873
4963.742575538839,27,.28952125,-.66325831
12141.23798859188,31,7.3455195,-.32640848
14453.67870903926,32,15.32229,-.34212634
24620.71967786535,34,14.37639,-.302414
24248.20261863102,34,14.017072,-.26132306
1927.854641415019,23,.90681291,-.94511586
1624.555984635231,26,0,-1.0361574
1509.04053227567,25,0,-.64653313
11402.78543943377,30,.4355382,-.42137113
29265.04346100986,27,.42995438,-.38635072
5555.382192041151,31,.90737128,-.77600801
4228.280710720372,25,.92133087,-.20436822
2628.405049623467,32,.91574705,-.91684639
12433.16331514939,26,.20380954,-.6426087
7067.483587825128,22,.29594263,-1.1345761
5375.285735433922,30,3.3782132,-.85813278
8300.996379665385,32,3.3363345,-.90358287
3648.152681814011,29,.22893676,-1.3522862
11823.13099971964,27,.36964911,-.75220352
11886.35685590971,28,.71450603,-.068941399
3856.404738383031,25,.44530991,-.80408299
2533.443588668077,34,8.8877716,-.18310165
3683.14339946449,35,11.253079,-.30509561
3151.500679639381,24,.30850625,-.68561339
4596.191997217575,25,.3126941,-.23389342
3094.25295735793,26,.24568823,-.6724537
9398.787429573249,44,0,-1.2216555
11047.89932128003,29,5.8641315,-.42704082
14449.71563013223,29,5.1753664,.11137587
7325.035847021307,31,6.4065995,.047094036
7252.853642159686,31,6.8620162,-.24149261
4290.459393818182,21,0,-1.1088024
6542.530523926671,31,1.0452917,-1.3435909
10179.04251546763,32,.79290289,-1.4210815
6447.758760169775,26,2.7751601,-.72284406
4879.962308636209,30,4.2702289,.13343385
7945.118270312981,32,3.2894304,-.23963977
4457.717826582125,38,4.4112206,-.59979361
12570.28079824038,32,1.0302154,-1.1374874
4828.29044239222,32,.28728771,-.73187602
3505.864371574566,25,0,-1.4989772
16660.52964626493,26,0,-1.3764317
5849.585782735664,30,0,-.053966474
4458.028994528954,25,0,-.41654596
2676.61816908841,26,0,-.94034296
1538.542026915802,24,9.8875551,-.36767611
2264.122054398207,24,7.6065631,-.32976937
2660.619655661741,26,4.168324,-.5534243
5809.562932563001,26,4.7329884,-.28343508
2343.577427146856,30,.63041365,-.23487052
4373.184879021969,24,.21665235,-.56228065
6087.690879870909,25,8.2333479,-.3638303
2972.909385092555,22,.67843455,-1.4405059
5532.359713579482,35,0,-.69826734
6857.217992252782,36,1.6193087,-.85599321
6944.519521992377,37,.55838233,-.81091082
8297.667275655465,30,0,-1.0184165
2189.199595516002,37,0,-1.1354139
2217.38438787648,28,0,-.66522658
2282.439739367785,29,0,-.63056386
1185.462322479914,24,.25964779,-.42688638
2180.270743410998,25,0,-.44237867
2226.078138872404,26,0,-.37995929
2282.439739367785,28,0,-.58289927
2282.439739367785,30,0,-.63378149
1613.152248728706,26,1.383113,-.59341663
2444.372311052456,27,0,-.63941461
2475.21094713125,28,2.8424451,-.37582436
5116.810234158388,24,0,-.59500718
11871.01888693579,25,0,-.42636034
7852.08205103346,26,0,-1.380535
8819.905372419336,27,0,-1.4459192
8904.461593970809,25,.27109462,-1.057449
5382.303076302524,24,.30431837,-1.5480151
11252.87700450706,24,.44838101,-.95339084
10391.67663621217,35,.76163352,-.89099967
12582.20738001312,29,.94017625,-.35438585
12205.91007137005,29,4.4754343,-.092073232
2878.203989277354,23,0,-.3886984
9967.344796481369,45,1.549511,-.76116723
10224.89862848869,24,.58085722,-.35095805
15261.87742565889,25,5.8155518,-.14081475
22062.78462561573,26,1.2228574,-.19200613
6041.546353276567,26,.84036541,.12256483
2325.809168052129,28,.25143957,-.97344345
3435.662996192315,29,2.7949827,-.69159299
4866.471462870943,30,0,-.88665539
6099.714542119884,31,.78508556,-.83981514
12928.45399596953,23,.6979779,-.95441645
16054.20828770737,24,.29315072,-.47913
2494.11782222628,27,6.918776,-.28118652
4709.772621092418,28,1.5020485,-.077728599
6470.614180288732,29,3.5219965,-.055546246
8416.927011420363,30,5.0682969,.075928017
7113.043214613237,24,0,-.47869033
11440.62181114527,26,.74181092,-.096318491
12371.5521934452,27,.74264848,-.34859991
7623.282314745805,26,.30152646,-.82983303
10555.46620034904,27,.75381613,-.54398394
11531.66280939901,28,3.2813337,-.49406797
5186.484912527059,25,.57569218,-.39121282
5503.27978949531,31,8.3729429,-.74289024
10455.0698902123,25,0,-.42622575
5281.98059864905,28,0,-.70909506
3237.067227614704,26,.82640582,-.53421527
5822.531820045871,27,1.7226095,-.27625892
8481.557975825059,28,1.326158,-.55252296
7432.807327006827,29,0,-.95705652
14182.72812977243,30,.2272616,-.4648791
15289.89005115167,31,.68122643,-.46142301
3311.004156729796,29,1.2923759,-.51062614
2378.135658115798,37,4.9109726,-.0083826073
5043.278931849215,40,5.1533103,.091728076
8123.676667989774,26,.39645144,-.52183938
5281.980598649051,28,.37467453,-1.0282599
4244.997819530541,27,.39086762,-1.2395134
5960.169716830315,28,.27947035,-1.0447772
11548.66896832573,30,1.925721,-.047368724
4585.814393248326,27,.51985395,-1.1227157
5772.743789379074,26,.22865756,.16911145
7006.132204434977,27,.28477499,-.035594285
774.6362608666292,41,3.3502939,-.78150821
2965.255427071863,30,0,-.91521358
3305.002535592171,25,.47462499,-.70019233
11195.81425922845,29,1.0693022,-.61345887
12086.03495693618,29,8.9704123,-1.0527838
21371.93070631369,30,3.9365954,-.89696944
23980.5477586092,31,3.2076273,-.26427686
27579.29572015769,30,3.2076273,-.33173245
24678.18720130145,24,2.0101764,-.39678207
8916.96516134533,29,1.2228574,-.40618062
12974.48997383211,29,1.0050882,-.35713404
9620.799582072133,39,0,-.2951597
7377.835598612092,23,.97856504,-.95441645
3836.159925231572,24,1.6807308,-1.3559787
4773.816854455137,26,0,-1.2301804
7113.043214613237,24,0,-.95621723
6035.348699373571,23,0,-1.2845905
16815.11420762374,26,.25406396,-1.9901842
3981.728062322933,24,0,-.90869278
3108.732226014369,25,0,-1.02197
6475.990630096731,26,0,-.95490295
7075.548726440736,24,.21246448,-.77420753
3047.860579190618,24,.50812793,-.46580607
2779.298864455279,30,6.6391659,-.71012861
4133.460402474836,36,.28477499,-1.1738485
5716.713113968125,37,.410411,-.85759121
7467.464785397608,38,.59635234,-.87919283
9120.707034044686,39,1.0137432,-.92010921
2569.950215453144,43,2.8672934,-.55703866
3421.667069166262,44,5.7066674,-.93353289
3962.433825952914,45,5.5355234,-.45015943
2879.044100916173,36,1.9057589,-.65097135
14691.08026472639,27,4.5932531,-.25834531
14691.08026472638,27,5.4302402,-.65790337
3117.349335189307,22,0,-1.3870962
6725.939928185904,25,.41906595,-.7747696
6035.348699373571,24,0,-1.2062881
10862.9294787285,26,.23591654,-1.0279937
4693.091515374614,30,1.2898632,-.45291802
4413.299828450149,42,4.6511292,-.87391168
9894.696887175989,45,13.12031,-1.2460449
8901.580712037083,24,.89061981,-.62584436
1345.131446107654,28,0,-.70842236
3966.583997940975,30,0,.32123771
4743.54970824202,31,.33502939,-.73445469
4699.811747698185,45,.30711028,-.77507234
3090.295302476954,33,3.2665367,-.45948172
4451.916507539077,35,3.5739262,-.38611442
4904.907573515069,36,3.6574042,-.4192
5862.289340156419,37,3.8868995,-.45738903
12231.49526880579,23,.26578999,-1.2098085
9535.253172378087,34,4.0121164,-.77306777
10963.74951645834,36,7.164185,-.89640599
5582.289314864862,25,0,-.87648761
8567.442063390838,26,0,-.46379471
11314.01351332042,27,0,-.5693329
2761.690270955094,23,.53883892,-.98615938
2770.291905225862,26,1.1474757,-1.1332133
2289.902716809851,23,.46010703,-.6531418
5167.338194223088,25,.85711688,-.51158017
5734.808523907333,26,.83478159,-.51450342
2856.874606504881,27,4.9807706,-.84043044
4755.705510640992,22,.73427278,-1.296546
3405.849348999862,35,0,-.65703297
3429.925051292081,27,3.071382,-.38819447
5370.510705508918,30,1.5913897,-.19791013
3092.302227715529,38,2.5370102,.1421982
12192.24867985838,25,0,-1.2463737
1218.47188869155,44,4.0194316,-.28712845
2707.617077866464,39,.60933471,-1.8233144
4717.550719789083,40,1.0357993,-.76570874
9038.295865547947,41,.46848276,-.46518904
5724.15830547042,42,5.2141743,-.8383829
2707.617077866464,36,.6819244,-.69107145
4717.550719789082,37,.74544042,-.77720565
5420.469090044789,39,8.829421,-.93193156
3623.172905391384,23,.32665366,-1.2006711
6330.356799457433,24,.25490153,-.97602725
3567.668248998245,26,0,-.84139127
4389.90519345815,24,0,-.62058049
3494.765668368727,25,1.1949382,-.75753522
3054.51641634199,42,.31744036,-.5342049
5704.52747191176,44,1.3240641,-.079269893
3029.290800363653,42,5.5028577,-.28295606
4780.91307413467,43,10.726524,.133543
5372.819603274122,44,7.0747042,-.61839032
5160.018562331124,45,9.3612795,-.69246733
3833.552133692389,24,0,-1.1250278
8633.234270425872,34,.72310513,-.19835187
10284.69146001217,35,7.1087656,-.11432016
10656.00981351056,36,5.6056004,-.089312114
8613.029679248206,29,0,-1.8398385
10593.50144174806,30,0,-1.2733611
12382.95711501688,31,0,-.86874163
13709.01481161273,21,0,-1.3373643
4689.377532601775,22,.94924998,-.90949267
1076.502683775171,23,0,-.93720651
4111.630345789306,26,.32120943,-.59928668
11264.43897816156,32,1.5634705,.12080325
8714.919735966045,42,6.1868763,-.39276579
12821.21327782019,43,7.4817648,-.63790691
14734.31578018994,44,8.658556,-.35591498
19250.36779525494,45,8.6859159,-.66531181
3810.297413820634,29,.20939337,-.50031346
3791.132746649976,42,1.5941815,-.68091851
10238.93580320299,24,.4355382,-1.3403976
4233.465952538964,25,.20939337,-.43197632
4949.211428951699,27,2.7919116,-.19412801
2606.288057378169,25,0,-.63396335
2329.642306801661,28,0,-.67235202
4836.201242538375,25,.36923033,-.47188029
8218.530055149058,41,1.5432292,-.66840047
18450.43905600246,43,1.9347948,-.58698028
1221.317121170847,37,0,-1.4500991
1182.021360892544,38,14.677079,-.84420657
1871.890886015798,39,5.6647887,-.35447443
9313.601651551557,32,0,-1.0107878
14151.26720482063,33,.9045794,-.30989611
4384.78724895194,30,0,-.96697396
5181.173340733522,33,0,-1.0311904
7699.784033363517,33,0,-1.1321992
6632.814508575847,45,10.944294,-.0034446998
9996.378546475356,45,12.016388,-.1772656
822.3506616852065,36,0,-.76249963
561.8659283489495,37,1.8063668,-.22769946
3410.466561018269,26,.52990484,-.75466859
6985.128608239312,29,0,-.38376695
3865.406491029327,25,.26523161,-1.2100209
5035.489146992776,26,0,-1.2587011
4826.851096594613,26,2.8681309,-.52908921
5325.296960403771,27,3.9896417,-.47901896
8015.81955961839,28,6.2622581,-.47171816
3468.562102803145,22,0,-.94198626
938.5564953704334,23,0,-1.0882604
5756.612550523848,42,4.5162802,-.39276579
8611.68034442405,43,3.2268915,-.10466041
13827.54702100098,45,9.4394531,-.024183039
6052.756840346584,27,0,-1.1417661
8500.217412208147,27,1.6611874,-.12435511
12341.84488317689,33,1.6014405,-.041683529
23686.85752519954,35,.43721336,-1.1308299
8171.660903908152,36,.85153306,-.29591542
11132.82846541671,37,1.0609264,-.49022251
22598.27100114334,38,1.1307242,-.29040095
5063.685001707212,36,4.5298767,-.41733605
6792.442564420874,37,4.3235545,-.64119011
7403.067767896983,38,1.6194483,-.36452553
6763.28990071551,29,0,-.9702341
4075.227505398281,34,.4774169,-.59710824
4654.341797394944,36,.38807571,-.85111541
5275.955977776103,38,0,-1.0271521
4826.303486065636,32,8.2445154,-1.2743791
7674.101573652772,33,15.007921,-1.0349437
7572.912390119993,34,5.2795048,-1.0915817
5015.529952118916,25,10.223981,.48215356
7343.28427372285,26,0,-.64802486
10783.50792462697,27,.34689501,-.87210983
8281.847893930146,35,5.7974048,-.40927246
10668.63648741167,24,.29594263,-1.1280661
10335.65481515299,36,4.4838099,.2132706
14158.00550338934,35,3.4145079,.35714507
17274.51584223801,37,3.224658,-.14659083
23506.99937437252,38,10.744672,-.39532945
1277.699320969258,36,2.5403605,-.57651073
2197.782749118334,37,6.7033796,-.6911183
2371.61942872472,38,7.6247106,-.60489774
3071.476530173686,34,.27028498,-1.6206002
2890.956145918989,35,.33293545,-.99468726
2211.371957511412,36,.23870845,-.97969258
1063.399338701703,37,.82766223,-.377011
1630.319423405361,38,1.6974822,-.59404939
2694.145409621671,28,7.3508244,.53623003
1172.14827718125,38,1.7142338,-1.7546791
2134.656122097775,29,.22642404,-.59241539
1099.474766068553,28,.95427543,-.28302807
863.6659209502477,29,10.90046,-.132626
6329.05716472894,24,7.2826738,-.36533782
1847.384782953166,22,.2967802,-.61333013
3256.157365220028,38,.72589701,-1.1303062
1614.641633249629,23,0,-1.0571222
3870.530454046617,25,4.4698505,-.78925765
3680.633394286011,26,4.6876197,-.29019558
5035.489146992776,26,4.9305158,-.28584388
3535.269951210594,36,1.9169265,-1.3364258
5253.457554188062,39,2.2254329,-1.0517278
1954.404715496209,36,2.2117524,-.68369895
2346.687453318334,30,2.3033271,-.64666742
1787.47530153846,31,2.3290126,-.63706702
3729.358232858732,24,1.3959558,.26679572
1406.884084078963,21,.70300335,-1.0842284
9354.904495970763,24,.49723947,-1.1873245
4117.415155070553,42,10.075171,-.41714576
7394.49978085909,25,.27919117,-.86879528
11624.55930054909,25,0,-1.0553863
14601.01516075085,26,1.2061058,-.49182063
17651.18307868274,27,1.3970726,.1875567
8532.976800413246,31,.53046322,-.84884799
14444.57856428638,32,0,-.93429875
16770.41173691586,33,.43693417,-.69745392
16490.78544403083,23,0,-.79476035
26293.01236814027,23,0,-1.2346416
43266.25702114216,24,0,-1.1945567
5940.566047527403,27,1.6165168,-.77240068
3771.869514464659,36,.23454849,-.86675364
6278.621746567427,38,0,-.79140162
10983.58259184793,39,0,-.68555874
8249.725675137839,41,.31520683,-.44262764
11115.55315110572,42,2.5932672,-.074170083
14851.83899573984,43,.51510769,-.41908735
16287.50285807228,44,4.2995439,-.24567692
3966.211725607998,45,6.408833,-.50073051
8918.429365392747,25,.49137646,-.67353618
13475.60734137243,26,.34340513,-.36815619
15849.19221925679,27,.28282064,-.98093152
8395.362368367409,33,0,-1.1286763
4412.728203184652,26,.57150429,-.39360934
3133.290205052903,27,7.5660806,.1406545
5162.539514444478,31,0,-.99404943
8444.511400997142,33,.62259632,-.79532325
4918.291454686211,37,0,-1.4668368
4550.369732344045,28,.45647755,-1.2341491
11296.97190621355,31,0,-1.4696466
10178.79918752368,26,1.010672,-.4068628
18113.95618492083,27,0,.044229057
8734.137388464094,22,.26523161,-1.5107918
3280.070941224401,25,0,-.98029637
4237.279040810941,41,3.9681439,-.048545338
5175.461618428873,42,2.6020617,.066102535
12777.96032503138,27,0,-.41025952
5564.120084489277,25,.47909203,-.40942439
14655.32966511622,28,0,-.63343745
6073.167944514193,22,0,-1.5701351
6795.618201950496,27,0,.29418275
10206.23791702356,28,.24317551,-.83671165
17909.11608857944,30,1.8214432,-.68315238
4644.422818870075,28,1.1726029,-.081190422
7846.188844479441,29,2.9594264,-.16391002
3879.458052303008,24,.9855448,-.69442153
3171.500358984032,25,0,-.70744234
1991.437008404417,27,.23563734,-.33667201
3563.246226768843,28,0,-.91483861
6190.126721082731,24,0,-1.4155636
2124.799780177782,45,.88922387,.037930433
1594.511954029533,28,6.6020336,-.97214252
2502.41486128047,29,0,.0029480057
8061.148150403074,31,.31046057,-.82406443
1208.445250785042,42,10.535278,-.37338549
940.2877740226944,45,8.6166773,-.18192081
2375.517132054276,32,.58909339,.45791554
2652.474471846546,33,1.074886,-.47044107
0,27,0,-.54016191
14555.66306826461,24,.51008224,-1.5290439
2876.679057002363,22,0,-1.2089878
4737.335555990977,23,.37830403,-1.1704943
16675.97816921779,25,0,-.40149832
4667.618237431802,37,.78173524,-1.2002474
5497.675316498641,38,1.549511,-1.0423299
6228.809337960741,39,1.1525011,-1.0306205
9506.690270674162,39,1.1879584,-1.0193744
6077.519551595416,30,2.8924205,-.57639641
8956.073368310412,31,.60026103,-1.2767195
12312.69546619957,32,0,-.91079098
5225.133979824491,26,3.3798883,-.75118732
5207.557100400461,23,0,-1.3545685
1945.457354330333,36,7.1054153,-.68369895
2765.270531251915,37,5.6759562,-.54510105
2860.325412997219,39,9.5232105,-.32682988
21286.44891846088,25,0,-.92625493
11879.2612081185,34,.51566607,-.41789541
10894.84338775589,35,1.7697928,-.46107259
3781.865665105863,38,11.279323,-.21787681
9473.694721524176,39,12.539871,-.045422718
5159.934460073177,40,14.421619,-.063045271
5991.043539887277,25,0,-.32402498
6191.434569163335,26,4.0259366,.60266775
7867.207759431127,24,91.856682,-.53942966
15646.44748352607,26,.24010441,-.45904285
8274.918492295632,42,5.0072937,-.77057153
12522.6081452387,45,5.2454438,-.7049427
5396.822816945204,23,0,-.97793382
1982.350770744441,28,.22488849,-1.114139
2683.866723999179,29,1.8830607,-1.1486046
3448.562415716787,30,0,-1.2501345
2634.961388766459,31,2.7235656,-1.2880152
3658.231478674275,25,.61422056,-1.385029
5393.827877810713,26,.69239408,-.65500259
6209.90501661797,27,1.0441749,-1.0838001
2826.31217265952,30,0,-1.533524
7139.852770567274,33,0,-1.2850857
5271.537027589937,27,.33223748,-.56110048
2893.203119669795,22,0,-.93113792
4497.18096402394,24,.3196739,-.98918146
9636.077011548403,27,0,-.50443131
1310.233575287031,34,1.6169356,-.92629284
3319.74941195678,36,.53459525,-.76260972
10158.3818226541,25,.32386175,-1.1459372
13987.2161706053,24,.55838233,-.091455877
6334.226682991773,29,5.472147,-.52633506
2399.1933650344,44,3.3139992,-1.2689433
3073.680418739101,45,2.6690676,-1.3131635
1899.584412597564,32,0,-.78659976
2978.71892526201,33,0,-.6810016
2208.665730747543,26,.442518,-1.0503579
2677.104864981501,27,0,-.91483289
5080.379483047161,21,0,-1.3878335
1425.815535729831,27,.5725373,-.72768408
2305.797735995818,28,1.1375923,.17851092
3005.012688419205,29,.21226904,-.32621294
2314.423809862168,30,.8442741,.72730279
6282.408821080389,28,4.397819,-.91483861
6581.344596308016,25,.36797395,-1.0739108
9603.690889315409,26,0,-.90816593
2327.452959566516,25,.54442275,-.47804773
3145.898781632195,26,.7680549,-.52165079
1383.278497578646,28,.43693417,-.8848632
9807.168375144296,33,.32581609,-.9819032
6590.119231947975,34,5.2549639,-.66132504
9181.743555217588,35,6.6254854,-.34238899
8841.542137174325,28,0,-.6767658
6316.015034359584,30,9.5008755,-.0180206
8804.0284656944,39,7.5390267,-.62453163
3748.192434298282,28,1.4127073,-.6219371
3115.887237624426,24,0,-1.2380104
5717.836461140802,26,0,-.86588484
16862.4686370915,28,.47462499,-1.6633008
7881.78901036206,22,0,-1.6079559
5258.848835516039,35,.5835095,-.56488049
6756.935460491579,36,1.1202545,-.64833039
8293.949659308963,37,1.1418918,-.63520586
15378.91659227824,38,1.6611874,-.59008431
10172.98278888992,24,.2211194,-.72572702
4290.984919761799,34,.56815404,-.49817625
5557.258867713506,35,.68988138,-.61588252
7564.830018878987,37,.52599615,-.53175062
8728.20910879758,37,.54107249,-.5003888
5720.164320884153,23,0,-.77918243
4777.798122092057,31,13.783668,-.1131167
2912.28243751238,31,15.570491,-.033841699
5763.775354227856,21,0,-2.2636364
7442.618675441831,35,.43721336,-.27332729
12457.9783125131,23,.2498761,-1.4525149
4971.916452069268,36,1.2144816,-1.0559915
6064.749656714045,39,2.0045927,-1.1633306
5107.142815534874,23,0,-1.4120595
6541.455467496079,24,0,-.81283516
4679.649555022681,35,.70076984,-.73348325
5800.161729618713,36,2.3787088,-.81693316
10903.35669358065,37,3.9086764,-.7482962
9156.863994589987,38,3.2129319,-.92315745
5661.026820141001,26,0,-1.48513
5397.987358029518,32,1.2591522,-.75367099
4993.170201187073,28,0,-1.1384009
13242.63423037711,25,0,-1.2551206
8730.996551120132,27,7.4823232,-.54442173
14822.47037773238,28,4.5823646,-.090979844
11727.04286797612,27,.30152646,-1.1954129
3702.434973307921,34,0,-.33259946
8764.440108924411,23,.79848671,-1.6006699
8979.702671419567,24,.48579264,-1.0910373
5132.393170795232,34,2.1291118,-1.0434314
7542.562915885771,35,4.2074108,-.89176214
10259.87443318591,40,0,-1.2420363
19732.01087598189,42,2.9063799,-.94827944
9322.33546872467,25,8.6828451,-1.8139042
12837.19935518538,29,.69741952,-.48598766
18482.40584416125,30,1.5830139,-.48905537
9137.194242965581,33,.38039798,-1.0343306
9571.549060232717,34,5.4107246,-1.2011882
17784.46716705627,28,.48858455,-1.058157
8723.566599843647,24,0,-.78466004
3651.87122595956,29,2.6224427,-.89398694
5085.732576517276,31,1.0204437,-.45986813
10569.70297832697,23,0,-.93605751
14605.78401938402,25,0,-.60282338
14268.38555224227,25,1.7016702,-.51507866
6806.23590747725,36,0,-.59946442
4962.853796593942,43,2.1335788,-.28474042
3844.357565155771,43,0,-1.4408493
7884.580046384966,24,6.4853315,-1.2022971
5038.115724777048,32,0,-.11808464
10591.91001270222,34,.50809997,-.5534184
5307.137105598729,36,6.9102607,-.18099803
4915.930871399513,40,1.4261085,-1.6468698
6343.33208530028,41,1.3803211,-1.4782077
8017.222038860262,42,1.0673478,-1.2789339
5136.756010059465,22,.30711028,-1.4101942
12690.08988109966,25,0,-.34304705
5686.627415501597,39,7.1626492,.18205328
7016.048347172568,40,10.833734,-.51198822
8633.661621090769,41,11.645063,.31454605
12746.66141181206,28,5.3604703,-.35285157
4492.006132009858,42,9.0555658,-.68697119
6121.211338209293,43,14.051272,-.7145592
7711.322768631235,44,24.52136,-.67845047
8478.202760473452,45,20.507317,-.81139493
14828.19238336113,35,5.2955585,-1.2927451
8891.006339249094,29,0,-.46164331
8062.377977483604,30,.25825182,-.20943481
8929.839933218545,26,0,-1.3202409
7538.234334813239,30,.38165432,-.96365327
14344.05824586926,32,.32302418,-.90122968
15610.07586941866,33,.22586565,-.86866468
12846.81354921366,21,0,-.45052481
5071.256654211521,31,4.8943605,-.35590604
3623.037613159564,32,8.0609465,-.28717533
4380.189962369169,33,4.5117292,-.10769685
5454.75436626432,28,1.8261894,.26537591
7583.203121344247,25,.32316378,-.56167883
6313.943760104004,25,4.7825446,-.39752406
8863.281285093342,34,0,-1.0032138
11171.09468264474,39,.42046189,-.58547491
25071.47146198187,41,0,-1.7281256
6276.802882242027,33,4.6569085,-.44147879
6307.843465807032,29,.39086762,-.59384316
9769.428356252496,31,3.9765198,-.69514132
12419.04173745888,32,2.8382573,-.76895428
4266.349951316549,23,0,-1.6584309
1944.683682643548,25,.35568956,-1.1301554
1944.683682643548,24,.27346775,-.61854428
1944.683682643548,24,0,-.61854428
4472.623918525342,23,0,-.67490029
6006.341981358673,25,4.8635101,-.34670699
5856.930194744324,26,5.2432098,-.17255437
5324.627854073879,29,1.4099433,-.69555849
9527.034043429057,24,.45787352,-.18420935
4979.081832456245,35,4.3525901,-.73319679
5865.460418574442,40,17.014748,.1529137
8517.659768398211,41,21.552441,.25144345
10195.3600351246,43,22.398949,.13269345
10394.06029532271,26,0,-1.0680358
16126.68794790252,27,.78452718,-.71673119
7492.779087632895,24,1.2842793,.30701515
3160.760120932899,23,.54163086,-1.7837336
10059.83542032863,25,1.423875,-.61510432
7363.041282763206,30,0,-1.1662087
2377.590893468087,34,.88531518,-.69786757
3595.048700091652,22,.20241359,-.96363086
4878.04688112078,23,.86549258,-.36153913
10920.00585042748,24,.36294851,-.50086355
2998.808752634944,27,.41878673,-.61438614
3787.354947695016,26,.73706466,-.51955515
10717.98378302973,24,.63934779,-.6849013
3498.327195851007,29,9.2691469,.011451796
6250.194340239183,42,12.426799,-.041955091
7528.074581631058,43,9.0094986,-.56807727
9627.788418948716,34,0,-1.0791067
4157.661965982774,36,1.7647674,-.9348048
