w,age,a,z
1034.192381821498,31,0,-1.640654
4526.289335306705,31,142.10001,.82732427
7294.411390815825,31,320.79999,-.019005191
7828.501096654519,31,0,-1.6028079
2831.03378799744,31,332.54999,.6880163
8672.654217713434,31,27.200001,.85796773
2481.695036624724,31,57.768002,-.29629838
6012.909747325892,31,336.29999,.94796884
6435.299844773705,31,37.439999,-.68459332
9912.45051683436,31,138.10001,.93413675
5218.924001200208,31,190.89999,.627931
6870.188920613778,31,11.7,-.13594188
6155.636727369601,31,1.2640001,-.40851033
5749.760565753965,31,336.29999,-.4402591
2974.071520937147,31,215.05,.55879009
1640.7251626104,31,72.449997,-.48422205
5062.47871452948,31,175.30499,.49991643
5050.289864878608,31,2.0450001,-.28151071
1598.078318688965,31,72.449997,-.48422205
5856.815335655614,31,336.29999,.44537294
12069.16341589833,31,263.10001,.47663343
616.2876650192489,31,7.9499998,-.74514925
779.9558228690643,31,206.19,-.73991215
7655.732099302265,31,0,-1.6028079
4386.257747822878,31,160.2,.79995239
7923.122254580885,31,11.12,-1.0958411
7550.869077137567,31,320.79999,-.051710498
11990.51267822092,31,197.3,.18826352
11432.33667007279,31,197.3,.08643996
2492.316280099422,31,57.768002,-.32424581
7549.472449169192,31,320.79999,-.051710498
8957.082323277102,31,210.10001,-.28151071
8485.838598483626,31,27.200001,.82526386
5218.990866640698,31,2.0450001,-.31433713
9715.125277447743,31,336.29999,-1.1016575
1161.75608834887,31,14.82,.059929479
5182.244106547073,31,190.89999,.59701145
4928.900319217221,31,175.30499,.5267657
5648.583823833295,31,190.89999,.53214777
756.8124248964518,31,3.2,-.83545458
4336.38553144927,31,160.2,.7900728
6160.820776948008,31,1.2640001,-.052002084
4612.602437627915,31,83.75,.24728094
6036.70307106308,31,1.2640001,-.40851033
3217.492509336847,31,215.05,.55879009
5476.449426392195,31,190.89999,.627931
6009.546360158372,31,1.2640001,-.40851033
6113.773524472253,31,2.05,-.55305445
4219.724337904683,31,3.5599999,.16950642
3858.550807670991,31,267.60001,.66634977
4259.424363389964,31,3.5599999,.16950642
9113.852677666715,31,210.10001,-.28151071
5174.372569430509,31,2.0450001,-.28151071
1253.265784368023,31,14.82,.0273224
4178.399904215361,31,3.5599999,.15324603
1167.569581514171,31,14.82,.059929479
610.7196123148049,31,7.9499998,-1.640654
4612.517116711932,31,83.75,.34897983
1144.18316925232,31,14.82,.059929479
5014.424602673075,31,175.30499,.5267657
629.4162423918696,31,7.9499998,-.26477087
4666.628557174487,31,83.75,.31621635
4177.808448795944,31,3.5599999,-.52785718
8258.327617925459,31,11.12,-1.0958411
6421.055630740381,31,19.6,.16482054
4795.505674568063,31,83.75,.34897983
4776.812159481879,31,83.75,.34897983
2953.811873835625,31,23.1,-.65058196
611.8748159238515,31,7.9499998,-.71243465
3825.932746915826,31,267.60001,.64070737
6789.94518610875,31,11.7,-.13594188
8516.044438033667,31,19,-.16883744
2832.813816224413,31,5.2249999,-.084315665
4796.886624927509,31,5.8299999,-.44759762
1614.822468641418,31,72.449997,-.45150483
9138.340877532573,31,210.10001,-.28151071
7538.83043107666,31,320.79999,-.051710498
4280.627181389807,31,160.2,.7900728
7230.144938247104,31,11.7,-.13594188
7227.753977329265,31,11.7,-.16883744
3836.609873047356,31,267.60001,.69149005
7742.999815334388,31,0,-1.6028079
8474.802886268859,31,0,-.32042325
4422.310113516839,31,142.10001,.85996187
750.0279782923593,31,3.2,-.80278838
5388.78812209355,31,299.89999,.3483938
1025.065416527735,31,0,-1.640654
5829.168982912704,31,299.89999,.28463686
8259.151638707239,31,27.200001,.75620162
4110.711092295913,31,20.1,-.11770809
3803.262685742582,31,267.60001,.69149005
4820.888751786572,31,83.75,.31621635
983.2203934040297,31,0,-.68239915
3526.160484669335,31,149.8,.84591806
4160.141044115855,31,3.5599999,-.52785718
3382.922979836439,31,215.05,.55879009
10779.36190428993,31,336.29999,-.52973688
3878.765273510266,31,267.60001,.69149005
3256.946386593148,31,149.8,.91480005
4289.309187078074,31,160.2,.77014482
11800.05268642854,31,197.3,.18826352
4997.55683619196,31,336.29999,.82780874
3317.396385475068,31,149.8,.94753969
5449.922232359138,31,8.2379999,-1.2809836
6692.330845913136,31,37.439999,-.68459332
773.8668477006277,31,206.19,-.73991215
9513.310609606835,31,336.29999,-1.1016575
4210.994256065918,31,3.5599999,-.5607878
5623.260195875295,31,8.2379999,.17463599
748.9336760092788,31,3.2,-.83545458
4958.952307646493,31,336.29999,.82780874
2912.290960582117,31,336.29999,.43985832
4156.848218974597,31,3.5599999,-.5607878
5905.871258221297,31,336.29999,.46469867
9113.287626924614,31,210.10001,-.31433713
1179.130672808245,31,14.82,.059929479
4435.499678437291,31,160.2,.7900728
2904.183342622153,31,5.2249999,-.070551045
11336.3807931672,31,197.3,.18826352
4794.278579585614,31,83.75,.34897983
3940.525330064608,31,20.1,-.11770809
7797.594729254123,31,11.12,-1.1142362
5847.193477821204,31,336.29999,.46469867
11272.32778019314,31,197.3,.15538202
10791.85455175271,31,336.29999,-.6316539
6092.520475205944,31,336.29999,.94796884
10301.8053039039,31,336.29999,-1.1016575
3393.286863450604,31,215.05,.52594793
5057.369050753018,31,175.30499,.5267657
4516.731122820975,31,142.10001,.85996187
2936.415351084456,31,336.29999,.47267139
3224.032240621639,31,215.05,.55879009
1069.819677551543,31,0,-1.1008245
3556.013723930691,31,149.8,.94753969
5705.675188895001,31,8.2379999,.17463599
8825.854929635514,31,251.8,-.13024749
2538.822274137424,31,57.768002,.24446569
8224.920296259877,31,11.12,-1.0958411
1235.261453429891,31,14.82,.059929479
6145.26696014207,31,1.2640001,-.40851033
7914.15321259103,31,7.48,-.0091751916
3301.73476427901,31,149.8,.91480005
8256.778216040748,31,11.12,-1.1529509
4734.172576719789,31,83.75,.31621635
8607.403207544638,31,27.200001,.85796773
8310.390140034162,31,251.8,-.52973688
5467.766671902213,31,299.89999,.3483938
7908.027734737819,31,7.48,-.11087788
802.7899507381724,31,3.2,-.80278838
5832.394298900106,31,336.29999,.44537294
753.7811607110406,31,3.2,-.80278838
3816.002451094643,31,267.60001,.66634977
723.0057958681219,31,206.19,-.73991215
6911.413750592551,31,19.6,.16482054
4580.211070788316,31,142.10001,.85996187
6470.00473867103,31,11.7,-.13594188
721.9509193621813,31,206.19,-.73991215
7864.7872454527,31,11.12,-1.5623711
2923.242286079187,31,336.29999,.47267139
609.1625789962879,31,7.9499998,-1.640654
712.0694879076578,31,206.19,-.73991215
3958.971721396262,31,20.1,-.18536676
1075.166559017184,31,0,-1.1008245
3998.456593081501,31,20.1,-.11770809
1218.761204728856,31,14.82,.0273224
768.7510306157288,31,206.19,-.73991215
2649.186304300166,31,332.54999,.6880163
4494.39266849666,31,142.10001,.85996187
6087.952331793054,31,1.2640001,-.40851033
8551.232168126164,31,0,-1.2409197
8673.727236256145,31,19,-.16883744
758.4822869751689,31,206.19,-.73991215
2928.642221600981,31,336.29999,.43985832
6492.160541809972,31,37.439999,-.68459332
5051.490970329915,31,2.0450001,-.31433713
3989.36956797942,31,20.1,-.11739672
4365.522771238218,31,142.10001,.85996187
6364.307143987682,31,37.439999,-.65164411
726.7992424004634,31,206.19,-.73991215
12094.41246879307,31,263.10001,.47663343
7839.030650459729,31,0,-1.6028079
12293.66344272893,31,263.10001,.47663343
4905.896442952742,31,142.10001,.85996187
12139.47609907848,31,263.10001,.38410509
2849.134648916374,31,5.2249999,-.070551045
3035.878638381802,31,215.05,.94796884
5773.250399939146,31,336.29999,.38485897
5014.612953253842,31,336.29999,.82780874
8409.993791877092,31,27.200001,.85796773
2729.821480155886,31,332.54999,.71736562
11241.82535679748,31,197.3,.18826352
8960.349048896056,31,210.10001,-.31433713
6429.480049375806,31,1.2640001,.37805116
1391.552322044248,31,25.205,.06591069
2418.860633403505,31,57.768002,-.924209
8725.909982844454,31,19,-.13594188
3342.09563767016,31,2.8499999,-.70400059
12049.55014173488,31,263.10001,.44679105
6098.929013696503,31,336.29999,.94796884
9386.359682591918,31,138.10001,.87473571
9974.772337581291,31,336.29999,-1.1016575
7831.494617580688,31,0,-1.6028079
2890.519467513172,31,336.29999,.47267139
4339.084093063779,31,160.2,.79995239
1064.769581629135,31,0,-1.1008245
8735.34406550458,31,0,-.61358893
5850.019445485036,31,1.2640001,-.40851033
10169.0813346173,31,336.29999,-1.1016575
5452.91345619156,31,2.05,-.45150483
3293.130478420075,31,149.8,.94753969
11072.2928597312,31,197.3,.15538202
7769.888974903682,31,0,-1.6028079
6467.980559253022,31,19.6,.13211666
5898.980376568274,31,299.89999,.37880981
8429.816167393834,31,19,-.16883744
786.8303954430768,31,3.2,-.83545458
5367.68079961836,31,299.89999,.3483938
5901.352871649862,31,336.29999,.44537294
9864.933458902407,31,138.10001,.90285861
4475.50715880276,31,142.10001,.82732427
5651.249732484602,31,8.2379999,.19989549
6335.225419909344,31,37.439999,-.75335085
1073.323966635983,31,0,-1.1008245
2869.663462011031,31,5.2249999,-.084315665
6804.430821326859,31,19.6,.13211666
6758.364280850263,31,37.439999,-.65164411
9844.014234189595,31,138.10001,.93413675
8613.633426461451,31,19,-.13594188
8673.733578380883,31,0,-.88789117
8463.614268945292,31,19,-.13594188
2909.985099482639,31,5.2249999,-.040112626
6878.903815541325,31,19.6,.13211666
5430.483950546078,31,299.89999,.37880981
4011.335028156092,31,20.1,-.11770809
7622.361512627736,31,320.79999,-.019005191
3298.411340085939,31,149.8,.91480005
613.1480842274138,31,7.9499998,-.82655418
4829.278910886093,31,83.75,.31621635
5763.495204735938,31,2.05,-.48422205
5366.567461800241,31,5.8299999,-.41478002
7027.546951056311,31,7.48,-.0091751916
3305.360085970271,31,2.8499999,-.70400059
5155.49048791071,31,83.75,.41145313
8902.955795809912,31,251.8,-1.640654
8188.499934392239,31,11.12,-1.0958411
5047.862214412334,31,336.29999,.79508722
3053.901302747139,31,23.1,-.65058196
8668.542542721898,31,27.200001,.85796773
5996.57719851884,31,336.29999,.94796884
1062.043185898188,31,0,-1.1008245
8371.122282170774,31,251.8,-.56273043
1392.824848579544,31,25.205,.098809116
5328.97785817556,31,299.89999,.37880981
2983.827982046264,31,23.1,-.65058196
5992.929701899816,31,336.29999,.94796884
1577.381508645306,31,72.449997,-.48422205
6119.943973028663,31,336.29999,.94796884
2943.725807890457,31,336.29999,.43985832
4411.565210645321,31,160.2,.79995239
6118.712291155304,31,1.2640001,-.40851033
9034.096987878551,31,210.10001,-.38300502
2541.550323267957,31,57.768002,-.29629838
4643.535325679414,31,5.8299999,.34408414
5445.563886730733,31,8.2379999,-1.2809836
6042.46372154479,31,336.29999,.94796884
5939.675834638453,31,336.29999,.46469867
1160.061068460736,31,14.82,.0273224
6933.410714765157,31,11.7,-.13594188
4484.447987014829,31,142.10001,.85996187
3990.566422543609,31,20.1,-.18536676
4611.510559758787,31,336.29999,.82780874
6612.800922953478,31,19.6,.16482054
6486.836513490458,31,11.7,-.23771323
1089.561316079923,31,0,-1.1008245
6641.582589642552,31,37.439999,-.65164411
11822.94298068255,31,197.3,.15538202
750.3365879969349,31,3.2,-.90417373
608.4454620966801,31,7.9499998,-.74514925
5646.058042897551,31,2.05,-.45150483
7056.427645513616,31,7.48,-.041843783
6907.940045299818,31,7.48,-.0091751916
1361.132695716887,31,25.205,.098809116
5261.448041924786,31,2.0450001,-.28151071
2475.048463998893,31,332.54999,.72878826
3071.624861203917,31,23.1,-.65058196
2562.463049919321,31,57.768002,.24446569
5646.676491941274,31,8.2379999,.19989549
5867.866529705287,31,336.29999,.46469867
6660.204121441389,31,11.7,-.16883744
5922.979735884412,31,1.2640001,-.40851033
6115.695520282871,31,336.29999,.94796884
7559.436845639581,31,0,-1.640654
3359.585665195466,31,215.05,.55879009
5021.633219807969,31,175.30499,.5267657
5520.138609744077,31,2.05,-.45150483
6121.529727505356,31,336.29999,.94796884
4213.614785854131,31,3.5599999,-.52785718
7424.177692989783,31,320.79999,-.051710498
5261.910994733304,31,190.89999,.59701145
2812.560407807481,31,332.54999,.71736562
9448.398607896186,31,138.10001,.92418563
7781.37029219223,31,0,-1.6028079
9333.334459666274,31,138.10001,.9058851
5268.054647266151,31,5.8299999,.6869024
8720.391046981971,31,0,-.64634454
2788.974315907783,31,332.54999,.71736562
9028.914707160951,31,210.10001,-.31433713
1628.367968143809,31,72.449997,-.48422205
4845.919430850138,31,5.8299999,.65418708
9973.941540238253,31,138.10001,.90285861
6147.475048857823,31,2.05,-.45150483
2972.126336858626,31,5.2249999,-.084315665
7199.248612002692,31,11.7,-.16883744
6832.306857718576,31,7.48,-.0091751916
8789.762070988967,31,27.200001,.85796773
3204.122135216506,31,149.8,.94753969
4538.451963160345,31,5.8299999,.6869024
3236.731178396562,31,215.05,.52594793
623.4393911548465,31,7.9499998,-.71243465
4863.051173749645,31,5.8299999,-.41478002
8225.814897963824,31,27.200001,.82526386
4980.373299841989,31,175.30499,.49991643
8284.250703847825,31,251.8,-.52973688
1162.234109454203,31,14.82,-.041555058
3336.26808670123,31,215.05,.52594793
7810.001901359968,31,0,-1.6028079
2587.003330582751,31,57.768002,-.29629838
5703.420558584122,31,190.89999,.627931
8558.554659615174,31,251.8,-.13024749
6099.307165303943,31,336.29999,.94796884
6069.362139813611,31,1.2640001,-.40851033
4891.191188917982,31,175.30499,.5267657
2730.40950980449,31,332.54999,.71736562
5827.182157787776,31,2.05,-.48422205
8759.451273349328,31,251.8,-.13024749
4752.850725438371,31,5.8299999,-.41478002
761.2449838122145,31,3.2,-.80278838
2882.198666987468,31,336.29999,.43985832
4307.242410348899,31,3.5599999,.0055290358
7963.283518373899,31,0,-1.6028079
2548.872797724878,31,57.768002,-.29629838
723.3032869104926,31,206.19,-.73991215
12012.69775578898,31,263.10001,.53750122
5601.234470679379,31,8.2379999,.17463599
6400.858892551152,31,19.6,.16482054
3799.464362444684,31,267.60001,.66634977
3192.803861643129,31,149.8,.91480005
5484.764774521605,31,8.2379999,-1.2809836
7721.743929375401,31,11.12,-1.5623711
5614.666571397687,31,8.2379999,.19989549
2877.690846231684,31,336.29999,.47267139
6353.706386171957,31,37.439999,-.65164411
5318.908299139268,31,2.0450001,-.28151071
8203.183197138234,31,0,-1.5623711
1643.307155183362,31,72.449997,-.45150483
8748.41675375643,31,27.200001,.82526386
3866.211430955269,31,267.60001,.69149005
9103.711707217804,31,210.10001,-.28151071
3768.77923949354,31,267.60001,.69149005
12041.88629806319,31,263.10001,.44679105
4390.674077107407,31,142.10001,.82732427
3258.859125133976,31,149.8,.94753969
1547.574428676025,31,72.449997,-.45150483
8161.729616202512,31,11.12,-1.0958411
8857.497735703737,31,0,-.61358893
3329.840849540165,31,2.8499999,-.73701441
2916.438262729268,31,5.2249999,-.084315665
1504.681151982354,31,72.449997,-.45150483
5483.892947268228,31,2.05,-.48422205
5037.655925826081,31,5.8299999,.65418708
1172.264859190096,31,14.82,.0273224
7355.125879931076,31,320.79999,-.019005191
5189.00900047868,31,2.0450001,-.28151071
4011.96265938467,31,20.1,-.18536676
2539.975074307313,31,57.768002,.26038682
2375.897674649435,31,57.768002,-.69674814
7387.186159993505,31,320.79999,-.019005191
8653.703873948996,31,27.200001,.82526386
7104.419401030763,31,7.48,-.0091751916
5149.878923290627,31,190.89999,.627931
1372.068069271374,31,25.205,.06591069
7073.859041518609,31,7.48,-.0091751916
1643.184402697522,31,72.449997,-.45150483
1357.647447420088,31,25.205,-.3907522
3814.367286919537,31,267.60001,.94796884
2932.260751297516,31,23.1,-.65058196
610.7602206969347,31,7.9499998,-1.640654
4702.344427157798,31,83.75,.34897983
3141.345972803879,31,215.05,.52594793
6480.932860312539,31,37.439999,-.65164411
5008.18759261899,31,2.0450001,-.28151071
12295.26436421404,31,263.10001,.44679105
5174.294716612747,31,2.0450001,-.31433713
637.5947090351896,31,7.9499998,-.74514925
7195.282794754768,31,7.48,-.0091751916
4890.177841976596,31,83.75,.34897983
11049.09336865848,31,197.3,.18826352
6494.193328894923,31,19.6,.063054673
5864.051751097833,31,299.89999,.37880981
2525.857458574853,31,332.54999,.63778484
7202.569522065636,31,0,-1.640654
4302.211546460409,31,160.2,.79995239
8585.300151051077,31,19,-.13594188
5791.25660187814,31,2.05,-.45150483
3801.61786626245,31,267.60001,.66634977
4165.279175082922,31,3.5599999,-.62957275
5415.610584005193,31,299.89999,.37880981
1388.697813779376,31,25.205,.098809116
3166.556726292444,31,23.1,-.65058196
2528.086400894397,31,332.54999,.72838724
8041.074025066359,31,11.12,-1.5918638
8127.276941464633,31,11.12,-1.1142362
5380.552824437464,31,299.89999,.37880981
2930.933819243126,31,5.2249999,-.040112626
10289.25978089466,31,336.29999,-1.1016575
11517.58763220204,31,197.3,.15538202
4796.773679182358,31,5.8299999,-.51665246
6352.083875833036,31,11.7,-.13594188
2946.185247218775,31,5.2249999,-.070551045
2712.464109729711,31,332.54999,.6880163
8166.136954823912,31,27.200001,.85796773
607.6989171005116,31,7.9499998,-.71243465
5544.809995043791,31,2.05,-.48422205
738.6829282299033,31,3.2,-.80278838
4904.384590109826,31,175.30499,.49991643
3034.865829244086,31,215.05,.45701349
8815.833803186399,31,0,-.64634454
1167.851557610609,31,14.82,.059929479
5847.342659783275,31,336.29999,.46469867
5798.068993389807,31,336.29999,-.084315665
1075.098328987378,31,0,-1.1008245
5751.273343146972,31,2.05,-.45150483
2835.277622481809,31,5.2249999,-.084315665
8599.630246061646,31,19,-.13594188
5560.84752186128,31,8.2379999,-.39526522
5256.067519532327,31,299.89999,.3483938
6768.024481784984,31,19.6,.16482054
5666.770255495167,31,8.2379999,.19989549
797.482931116161,31,3.2,-.80278838
4345.375569970331,31,160.2,.79995239
5875.437167369958,31,336.29999,.40537822
1088.565860199051,31,0,-1.1008245
2937.136200448506,31,5.2249999,-.1161517
4553.6959246016,31,336.29999,.79508722
9147.0586062312,31,210.10001,-.31433713
8621.961779757597,31,19,-.16883744
3071.10469830196,31,23.1,-.65058196
3982.167050379527,31,20.1,-.18536676
1589.89716387821,31,72.449997,-.45150483
733.8186725045438,31,206.19,-.73991215
12065.24886197339,31,263.10001,.47663343
5464.799254308511,31,8.2379999,-1.2809836
9689.916872600103,31,336.29999,-1.1016575
5128.204071539494,31,2.0450001,-.38300502
7631.863931860562,31,320.79999,-.019005191
599.3161486049258,31,7.9499998,-1.640654
6951.87451960032,31,7.48,-.041843783
5000.815596041483,31,190.89999,.627931
8739.487425886049,31,0,-1.2409197
3293.420605832622,31,215.05,.55879009
8289.204672958216,31,0,-.64634454
1079.129993025265,31,0,-1.1008245
5048.040280418774,31,190.89999,.59701145
8488.469254136402,31,19,-.23771323
1550.590218791896,31,72.449997,-.55305445
2411.130384690707,31,57.768002,-.77595747
4598.532629212023,31,5.8299999,.6869024
4283.930315364538,31,160.2,.79995239
4160.055839259679,31,3.5599999,-.52785718
9371.312890344547,31,138.10001,.9058851
4284.018057375825,31,160.2,.79995239
8140.451251478749,31,27.200001,.85796773
8984.753860728622,31,210.10001,-.28151071
4703.753939831065,31,336.29999,.82780874
5287.426127784382,31,2.0450001,-.31433713
729.5458108522093,31,206.19,-.73991215
1367.588412329282,31,25.205,-.0030452118
7471.291644777666,31,320.79999,-.019005191
7303.473477468096,31,320.79999,-.12082828
7745.969018457652,31,0,-1.6028079
6622.04095606515,31,37.439999,-.65164411
8403.546040862499,31,19,-.13594188
2951.817852552753,31,336.29999,.47267139
753.9632040535801,31,3.2,-.80278838
6816.098506819278,31,19.6,.16482054
5489.780204809296,31,175.30499,.44377506
11484.23838932177,31,197.3,.18826352
9880.702402486964,31,138.10001,.93413675
8635.739249646256,31,251.8,-.15225448
2700.965072410489,31,332.54999,.71736562
3174.525062039614,31,149.8,.94753969
3126.730241261618,31,23.1,-.65058196
4594.709996459747,31,336.29999,.82780874
6878.565627492278,31,11.7,-.16883744
5267.352840389534,31,190.89999,.627931
1038.699766907762,31,0,-1.640654
5994.390992127379,31,336.29999,.94796884
12245.81012805878,31,263.10001,.44679105
9206.886221378718,32,295.29999,.99686104
1856.24766149239,32,0,.026316211
5258.957621556131,32,205.95,-.51987642
6142.141390030369,32,10.1,-1.2725379
2269.50958784239,32,172,.7927714
6686.328011581657,32,2.5,-.84284037
4250.507564108582,32,1.075,-.42983264
5253.758104463342,32,205.95,-.48751682
4495.7022090604,32,42,-.16018386
728.9387434146487,32,9.4530001,-.29406971
6242.486536286583,32,10.1,-1.2725379
5031.338801861747,32,0,-.35360903
1985.789435732841,32,21.83,.75833756
2092.685548418693,32,21.83,.79109532
7036.836657263353,32,179.3,.60187346
6371.99560653875,32,28.125,-.20522805
6460.061736611015,32,10.1,-.64317459
6350.879461942485,32,4.7979999,-.67536134
6541.525421313804,32,10.1,-.6115045
7372.297322358067,32,28.125,.085289046
0,32,7.5,-1.4909756
9490.626729144662,32,59.599998,.58095556
4454.915550100699,32,140.95,.73858458
5978.772649496489,32,9.8900003,-1.5195489
2466.81347967795,32,221.86,.1952496
5213.656264840377,32,7.25,-.36116475
751.2045959547905,32,9.4530001,-.3279714
4449.288297865275,32,0,-1.1823866
0,32,7.5,-1.4909756
5839.365911343546,32,26.101999,.25249249
5387.577884246489,32,18.16,-.42537469
8315.497372400336,32,103.6,.64881474
5710.703320273509,32,26.101999,.21972995
7246.151163570957,32,18.299999,.16097312
7392.877535620751,32,32.48,-.69953483
5155.889837250599,32,205.95,-.48751682
5561.247871316892,32,18.16,-.3927545
7425.102371487391,32,32.48,-.70861858
2011.608440222412,32,21.83,.79109532
4420.129460350404,32,1.5,.38046557
11679.49864168649,32,2.5,.58802563
4902.704333540323,32,10.29,-.35964912
4445.263201260159,32,42,-.16018386
4324.420034536432,32,117.554,.13844924
4953.677986448533,32,0,-.45533794
4386.557106908252,32,1.5,.34759766
760.9655479552948,32,9.4530001,-.35436195
4500.454898050213,32,0,-1.1823866
2491.349709166387,32,0,-.35360903
2578.448782280946,32,32.799999,.01700668
2708.012670614216,32,32.799999,.14829473
2060.076890065794,32,130.2,-.38651174
5471.05320810894,32,18.16,-1.5195489
5398.288132800809,32,18.16,-.3927545
9912.45051683436,32,59.599998,.6138168
5006.495875737219,32,0,.77198511
2067.43958238552,32,21.83,.75833756
8824.225493727623,32,2.3,-.30047315
2392.345010550172,32,172,.76006943
1864.568284793756,32,0,.19372658
5508.45933780613,32,18.16,-.36002773
6170.102386914493,32,10.1,-1.2725379
715.2803104525669,32,9.4530001,-.26128
6471.954521878682,32,4.7979999,-.701132
11784.48642546703,32,2.5,.59533793
9386.359682591918,32,59.599998,.58095556
6380.091970860711,32,28.125,.13775854
11493.73869597526,32,2.5,.59533793
2068.596902329485,32,130.2,-.38651174
4263.395435542779,32,1.075,-.32833833
7952.282755221661,32,295.29999,.44803625
727.0319674095459,32,9.4530001,-.36268276
7986.497642433093,32,103.6,.11822776
7112.502394916233,32,2.5,-.75138825
3644.634628042258,32,2.0150001,-1.5195489
5262.130430786984,32,205.95,-.51987642
4356.203055889259,32,117.554,.10570531
7340.858629513011,32,179.3,.60187346
7769.89842233072,32,295.29999,.44210964
2447.734789316003,32,172,.76006943
5026.203540152964,32,0,-.38651174
5701.004518969401,32,1.943,-.46833867
5045.544684071353,32,0,.75932747
4486.208587728776,32,42,-.12753411
9864.933458902407,32,59.599998,.58095556
5320.979746247283,32,205.95,-.48751682
4937.105470609687,32,10.29,-.39119023
9844.014234189595,32,59.599998,.99686104
2556.809850895131,32,221.86,.23153977
4793.511674500331,32,295.29999,-.12843509
4464.021089092876,32,42,-.12753411
1952.56734138979,32,295.29999,-.67225093
8153.415725961055,32,103.6,.11822776
6389.877665770416,32,10.1,-.6115045
4299.743092581949,32,1.075,-.36116475
9973.941540238253,32,59.599998,.58095556
0,32,7.5,-1.5195489
7509.639544505719,32,32.48,-.69953483
1973.675019503249,32,295.29999,-.64317459
9674.494838631586,32,295.29999,.99686104
1876.7625235277,32,0,.053986594
7839.970583830203,32,295.29999,.41734892
5879.60183835147,32,9.8900003,-1.5195489
4247.779552192325,32,117.554,.13844924
4829.300261926063,32,295.29999,-.12843509
4976.705347670862,32,0,-.38651174
1984.918918723573,32,0,-1.0152664
5111.116785318032,32,0,.74863487
6093.985681900966,32,1.943,-.46833867
9663.925260580996,32,59.599998,.6138168
4886.488053283529,32,295.29999,-.14724083
7544.601840622877,32,295.29999,.44210964
5249.834172540904,32,7.0599999,-.14387842
4297.221406917479,32,0,-1.1823866
5087.344516597194,32,0,.77198511
7458.392147515783,32,28.125,.11799292
6445.922908581883,32,4.7979999,-.701132
4331.098407492804,32,0,-1.1823866
9785.960066357451,32,2.3,-.26747626
6768.922206841759,32,2.5,-.75138825
2051.599613110668,32,130.2,-.35360903
5121.120090261738,32,14.5,.45476681
5693.36325145618,32,26.101999,.25249249
4454.143610391387,32,42,-.12753411
3677.581959022617,32,2.0150001,-.9233436
5095.654812421574,32,14.5,.45476681
7313.012836157539,32,18.299999,.055487677
1821.925629582159,32,295.29999,.039866254
6813.117436472068,32,2.5,-.78095263
4453.619140340237,32,0,-1.1823866
4611.218457266988,32,117.554,.10570531
9224.721352736939,32,295.29999,.99686104
5202.15417843783,32,14.5,.45476681
9448.398607896186,32,59.599998,.6138168
5113.775161582968,32,14.5,.35299641
3671.59148438354,32,2.0150001,-1.0123529
3840.654615992198,32,2.0150001,-1.2594168
9953.487936329564,32,2.3,-.26747626
7340.960016864026,32,32.48,-.81022877
6390.501565530757,32,28.125,.10499196
8677.70798737553,32,2.3,-.30047315
9172.609253616873,32,295.29999,.99686104
4735.103733054106,32,10.29,-.35964912
725.2850955162293,32,9.4530001,-.27475399
6912.520585047806,32,2.5,-.75138825
6222.746202570137,32,1.943,-.46833867
7015.431644665565,32,2.5,-.78095263
9333.334459666274,32,59.599998,.6138168
4926.606501398446,32,0,-.38651174
11694.65768314034,32,2.5,.58802563
9695.053822669759,32,295.29999,.99686104
7004.827847799363,32,2.5,-.78095263
7325.740228211435,32,18.299999,.055487677
4968.561613254004,32,0,.75932747
7181.469352369229,32,18.299999,.055487677
4924.726228945254,32,0,-.35360903
1806.809915258612,32,295.29999,.039866254
4863.827558334668,32,6.7150002,.67202383
7995.059418766355,32,295.29999,.42584378
1826.8371122558,32,295.29999,-.056002811
5191.936677734548,32,205.95,-.48751682
5832.846664845158,32,26.101999,.21972995
7588.221627523485,32,32.48,-.73251981
1868.429822609923,32,295.29999,.0089199999
7478.664858068991,32,179.3,.68422943
2464.577575744968,32,221.86,.093505666
8008.768697505588,32,295.29999,.4507342
2027.180984868175,32,130.2,-.35360903
1950.790559372298,32,295.29999,-.3532328
4308.27964262192,32,1.075,-.32833833
735.5357158140699,32,9.4530001,-.36078566
5186.200572374177,32,205.95,-.58791751
4509.553054502561,32,42,-.16018386
2414.492392814708,32,172,.7927714
4335.693207881802,32,1.5,.38046557
2642.478992375918,32,32.799999,.14829473
8012.567427661694,32,295.29999,.44210964
4734.23325744252,32,295.29999,-.12843509
4284.046080960799,32,140.95,-1.5195489
2345.345847688762,32,0,-.45533794
4897.614068160628,32,6.7150002,.67202383
4830.069621441188,32,6.7150002,.63923842
0,32,7.5,-1.4909756
4212.537596550554,32,117.554,.13844924
4669.953496330711,32,117.554,.13844924
1957.806734928592,32,21.83,.68928295
5428.711276467002,32,18.16,-.3927545
4503.812279059041,32,117.554,.13844924
9980.690932205425,32,2.3,-.26747626
4805.03715177016,32,10.29,-.35964912
2577.676449033992,32,32.799999,.11869721
4892.726665635641,32,10.29,-.39119023
6290.263177339323,32,10.1,-1.2725379
5183.633526716346,32,7.25,-.42983264
7345.958892694795,32,28.125,.016227052
5728.391251517518,32,26.101999,.25249249
7630.537058108611,32,295.29999,.36572605
2463.036425815314,32,221.86,.1952496
1981.933315696401,32,130.2,-.44044942
744.0712590368744,32,9.4530001,-.3217544
9209.933674613761,32,295.29999,.99686104
