w,age,a,z
8252.347871910135,45,6.107739,-.28408694
350.6070549311139,42,.99289376,-.78538805
12796.99885731437,21,.47378749,-.3299416
6645.961786428826,42,2.0601516,-.11354066
1721.766470674696,22,0,-.56523079
2972.789560015626,23,0,-.43872258
3775.311921762104,24,0,-.60356313
4872.344299493006,25,.56030518,-.99370384
2759.017674015322,21,0,-1.2284579
3725.595271736502,22,0,-1.3012797
7101.675282468819,24,0,-.061999355
2560.843562703589,43,.87444693,-.73520392
3608.954469918575,43,11.457829,-.54651248
4010.913727261885,35,6.3545203,.013872424
7675.028519613164,44,0,-.11046184
872.0651483933642,43,0,-.47937027
1503.452479014584,30,.47852537,-.26196066
4028.608455334941,31,.66824633,-.052176204
1359.103056979008,45,4.15697,-.56939822
1741.065480162686,25,0,-.97397494
1154.770538802857,26,0,-.89763367
1641.876238232448,28,0,-1.0850229
1969.220924720984,28,0,-.42239821
1394.346657580557,28,0,-.12100407
1876.314604316066,24,1.0719957,-.50147057
1215.76322159943,30,0,-1.1535169
1764.208629300525,32,0,-.61851847
2142.342592371836,33,0,-.63433009
3228.012993539577,34,0,-1.0297978
3220.830206843191,43,0,-.78774405
5755.600018541779,35,0,-.78173405
7955.593780205886,44,24.653429,-.38385993
10442.46318780999,45,.30384198,.16440548
5311.972484068619,26,.82397825,-.32839763
5293.293555909418,22,0,-.7833932
5472.323553116637,38,0,-1.0727777
7278.629199849005,40,0,-.80631155
12842.64564712619,41,.73334062,-.54212052
5955.223595189091,23,3.5880132,-.52657115
7117.998563807404,36,.32093954,-.88424391
7436.409051477668,36,.54300165,-.038888693
9930.548150309231,37,0,.10649942
7351.579695824584,22,0,-.65636265
5078.519919685437,30,0,-.58424824
9722.554527518963,22,0,-.71134531
3313.749852691648,34,0,-.95413905
3908.902902453005,35,0,-1.1471524
5287.683333794595,43,0,-.41901875
7152.679994472091,41,.70038152,-.96891385
8116.427136792271,40,0,-1.4960295
5105.452307242738,23,0,-.7229864
5164.627239745708,37,.39468557,-.32591683
11954.6257012485,39,.49191502,-.38876566
5974.552552668233,22,0,-1.1427311
10158.05327505858,23,0,-.74495637
7965.853655332988,24,0,-.65705484
7827.157700048705,22,0,-.22985105
4010.672597404383,42,.58090466,-.95120019
4024.486711458761,41,0,-.90769744
4010.672597404382,41,0,-.90762115
6178.481761694399,44,0,-.79037005
6178.481761694401,41,0,-.86884093
5860.592138097477,31,0,-.32965791
7823.359541795403,32,0,-.47798559
4848.366685754424,22,0,-.49014065
5611.721847083241,25,0,-.54635668
5972.862462179917,40,.28550845,-.076576613
4010.672597404382,42,0,-1.0119954
5168.694404791895,42,0,-.84575278
6854.707855382457,44,0,-1.5473034
6386.932080397782,41,0,-1.0142987
5826.044397732189,31,2.9041114,-.56910807
11020.63630341795,34,.60232812,-1.7375183
18961.70608270855,34,0,-1.4314282
4288.782964458312,44,0,-.68809706
5362.168474696028,45,0,-.70984566
8723.743140762508,38,1.7748492,.11104427
4132.244228418546,30,.95169485,-.69325364
5171.443139923537,32,1.0328567,-.88057727
7925.208114609632,33,.64682293,-.82015365
11137.93324363155,34,0,.10784779
14424.03506552417,21,6.8802185,-.79275453
12884.44229082319,24,.83221805,-.83412606
2915.120766718634,38,0,-.1321096
7337.665729336551,29,0,.041106414
5132.393170795232,35,.61015588,-.10467615
5511.328216701256,25,0,-.2744945
8240.788885004034,44,.45607197,-.40510923
5712.621752316264,39,0,-.76277852
5981.188311448706,40,0,-.60917121
6541.455467496079,24,0,-.78567702
12992.74644103283,43,0,-.80856639
4042.06079466146,32,1.05943,-.30296826
5539.158494782001,33,.4884131,-.30254731
7156.461961002602,34,1.2681438,-.32692125
5044.413554950098,24,0,-.71478975
7651.835995990434,26,0,-.80285728
12197.2638492147,27,0,-.4905062
3724.170682384014,36,0,-.20274353
3471.259252066087,37,0,-.092380062
8101.675183350199,25,.81573844,-.89050746
4916.334722393259,43,.95169485,-.81564224
6512.200866524373,44,0,-.019614255
4787.614283880584,35,0,.049623534
10078.90598548939,26,0,-.99846804
5641.969123307237,21,0,-.54366368
4895.917242152751,40,0,-.82078457
6003.204865790609,40,.53558588,-.77668202
6215.273477878945,28,0,-.62909496
5518.349227879364,25,0,-.9974314
10363.35725896367,21,.33783108,-.87992436
3029.503129045268,24,0,-1.4233617
1983.682586491485,31,0,-.30915233
3558.736734693104,28,1.4831609,-.43378133
4525.994534469953,43,0,-.82969308
7141.267942028903,25,0,-.6272347
1743.134300669412,23,0,-.61666143
6211.366429569531,32,0,-.52092874
2966.043472998327,41,0,-.34429285
3600.808520781284,42,0,-1.3418663
4254.754895883808,28,0,-.3412022
7410.819278640611,24,0,-.66978532
2777.939763035882,21,.3596665,-.59830838
5004.596238441977,26,.49879524,-.91389233
9442.684898930225,28,0,-.61703265
6765.023400858426,23,.49026707,-.80437636
7528.766124633362,23,0,-.4873549
5213.097798630124,26,.66453844,-.60300761
7007.762410709952,36,0,-.86791253
3504.333679783502,27,0,-.60013753
5080.253705368274,28,0,-.56931436
7349.754062921227,30,0,-.47069889
3094.275719319192,25,.46142781,-.77745157
1598.258992420092,26,0,-.84343129
2022.732348140378,27,0,-.83944374
11348.28888737213,22,0,-.55364966
6904.765675821743,33,.73334062,.038980033
7938.951180259231,24,0,.0035581428
7131.098097189567,25,0,-.73149973
2348.679731171198,38,0,-.90815258
11406.72704153365,26,4.3464851,-.4963229
16327.68546546699,27,0,-.4619292
7390.641035172123,34,0,.094433933
7616.679756502949,35,0,-.86446869
8004.756002763722,23,0,-.79394519
9426.413808590632,21,0,-.71033508
6892.81804653542,39,0,-.35918206
18116.1397607285,40,0,-.56100506
8597.004297084188,22,0,-.67775041
11867.83092227101,22,0,-.67268205
7544.230768886187,26,0,-.68155932
8904.109560698549,27,.64682293,-.85416973
13781.83016718155,28,0,-.54078054
5845.606791692559,24,0,-.90856928
7837.287332765615,22,0,-1.3118488
17467.6588407405,24,0,-1.1774449
4788.605662204497,40,0,-.77055299
5091.73210599597,23,0,-.90530795
4871.765757481547,34,0,-.8812288
6760.21877446829,42,2.1870854,-1.1380153
8378.327534304286,43,0,-1.158548
9982.469289191873,45,.23483381,-.73942518
6102.798199562752,32,0,-.81939876
7775.016651593941,32,.59408832,-.81464082
9336.624587450671,33,2.9362464,-.66957647
6166.216980327408,45,1.3049755,-.23663117
4754.514329931289,31,.79765213,-.55903447
11390.04447390947,28,0,-.79603243
4337.947381054722,40,0,-.74267137
6164.226058732272,39,.46142781,-.79374695
7947.271401541445,40,6.8208919,-.48899996
9005.613091676978,41,1.3248334,-.36369187
11316.23630932801,24,0,-.56417722
5164.627239745707,39,.55618531,-.67769802
15862.31417574701,42,.24018966,-.81330407
20721.38367544583,22,0,-.80516177
20485.67440918327,23,.63887155,-.83843648
5280.467941993055,29,.46637169,-.28770021
9660.029522808045,32,.3827379,.064829819
2787.642364274722,33,0,-.076424092
2610.346106900929,38,0,-.056634046
4616.620752447653,31,.61592376,-.50012314
6808.958428517653,32,.66948235,-.37208387
10037.84814383287,33,.73746055,-.48347327
11708.38105840528,34,.55824524,-.50933826
4941.217218267242,31,13.510359,.1553081
4895.917242152751,37,0,-1.0882447
5569.410882404612,40,0,-.30499139
6852.16077854122,40,.62045562,-.51449865
9292.585292398473,41,2.087137,-.72604114
5885.720961186032,38,.84334171,-.68752939
4742.414309940618,26,0,-.89625728
11296.44723868612,23,0,-.99362922
23175.49433583462,26,0,-.51482338
5107.748642265536,22,0,-.70403004
13525.78684598558,27,0,-.5486266
6411.39926502997,29,.22412208,-.6733284
8418.039034327376,23,0,-1.0541712
8229.232567401707,25,0,-1.0279325
6717.351097525527,22,0,-.67592525
6746.644750965978,21,0,-.58806443
12608.91029856598,22,.24719347,-.69963986
8920.400303148735,32,0,-.87078965
9731.480705448805,27,4.5224457,-.45114014
13096.53830677721,28,3.8465364,-.58302903
7329.011545244845,28,0,-.53602314
3111.037581722433,29,1.4558872,-.7253781
5990.376789540715,36,0,-.31187248
9437.355410605438,36,.45730793,-.2205009
4893.313112436138,21,2.1464634,-.9114629
22778.14543546057,22,0,-.86379302
24517.33173789941,23,0,-.87795281
12170.41834926139,29,0,-.85803103
5690.827460618057,41,9.1939497,-.99487329
5117.677721714072,45,3.5414586,-.87846106
6283.605924010398,23,.91873574,-.60082722
4736.764390675824,32,0,-.88597757
5522.081548237967,21,0,-.79359353
10902.0241179081,24,0,-.99465048
3275.362298672566,27,0,-.54592878
5087.061530989321,28,0,-.46395406
6166.569209970065,29,0,-.56177849
4778.598094394823,25,0,-.21402417
10952.91566037227,25,.63858312,-.82971936
14967.37869959399,30,.68802184,-.62140644
4434.887770269715,29,0,-1.0589728
5834.475502177836,28,.22618203,-.59184742
7929.2122047452,25,0,-.52701861
5076.147467704565,29,0,-.39410356
3787.13909319045,23,2.6490901,-.24924076
5537.087200882728,24,3.1990955,-.19525459
6182.045078777857,25,3.4372253,-.34217596
8009.83051384518,45,7.7393394,-.99836797
2662.382846655898,30,0,-1.0077521
7794.465162592932,33,0,-.80519813
4335.086062434098,39,2.1433735,-1.0507485
5591.384162923391,25,3.449585,-.087262996
6296.000003235288,26,.43258858,-.83287549
8251.853382417683,26,1.8374715,.018133789
7029.832830592939,24,0,-.69986373
3915.505889692149,21,0,-.78503484
13693.48397932805,21,0,-1.009874
10090.69581503122,23,0,-.9359228
15781.22284856129,24,0,-.69371873
3234.35160720477,24,0,-.7090081
3736.978149436407,45,1.0353286,-.55011314
13455.44387121237,21,.22000219,-1.009874
6339.582978164213,23,0,-.77594495
4490.135572657619,35,13.795456,-.10967007
8917.16860328495,37,16.900206,-.73259479
2602.938809849413,37,0,-.90904641
3338.273472499147,38,1.2961178,-.66237551
11822.56643686893,26,0,-.93235499
6760.21877446829,42,0,-.4714644
7969.147882558802,43,0,-.51450139
9835.311124393002,44,0,-.36279333
7466.274163304363,31,.40745723,.00036014733
8459.01952638442,22,0,-.9997068
